trial_id,mode,correct,choiceA_xy,choiceA_cell,choiceB_xy,choiceB_cell,choiceC_xy,choiceC_cell,choiceD_xy,choiceD_cell
sim1_158,random,B,"[[4, 2], [6, 14], [16, 14]]","[27, 317, 327]","[[3, 2], [7, 15], [17, 14]]","[26, 342, 328]","[[4, 1], [7, 14], [18, 13]]","[3, 318, 305]","[[4, 2], [7, 14], [16, 14]]","[27, 318, 327]"
sim1_1580,random,B,"[[1, 5], [8, 6], [6, 18]]","[96, 127, 413]","[[6, 10], [13, 13], [11, 24]]","[221, 300, 562]","[[6, 11], [14, 12], [12, 24]]","[245, 277, 563]","[[5, 11], [12, 13], [10, 24]]","[244, 299, 561]"
sim1_1581,random,C,"[[2, 6], [3, 12], [11, 11]]","[121, 266, 250]","[[2, 4], [4, 14], [10, 13]]","[73, 315, 297]","[[1, 5], [4, 13], [9, 12]]","[96, 291, 272]","[[2, 6], [5, 14], [10, 11]]","[121, 316, 249]"
sim1_1582,random,C,"[[12, 15], [2, 15], [10, 4]]","[347, 337, 81]","[[13, 17], [4, 15], [8, 4]]","[396, 339, 79]","[[11, 16], [3, 16], [9, 5]]","[370, 362, 104]","[[11, 17], [2, 17], [10, 6]]","[394, 385, 129]"
sim1_1583,random,A,"[[1, 16], [13, 17], [6, 8]]","[360, 396, 173]","[[1, 16], [14, 16], [6, 7]]","[360, 373, 149]","[[2, 15], [14, 16], [7, 8]]","[337, 373, 174]","[[2, 15], [14, 16], [6, 7]]","[337, 373, 149]"
sim1_1584,random,C,"[[23, 14], [2, 3], [10, 13]]","[334, 49, 297]","[[22, 14], [1, 1], [10, 13]]","[333, 0, 297]","[[22, 15], [1, 2], [11, 12]]","[357, 24, 274]","[[23, 16], [1, 1], [10, 13]]","[382, 0, 297]"
sim1_1585,random,B,"[[10, 18], [10, 8], [21, 5]]","[417, 177, 116]","[[10, 17], [11, 7], [22, 5]]","[393, 154, 117]","[[9, 16], [11, 9], [21, 6]]","[368, 202, 140]","[[9, 18], [12, 9], [21, 5]]","[416, 203, 116]"
sim1_1586,random,D,"[[9, 13], [18, 14], [3, 6]]","[296, 329, 122]","[[9, 13], [18, 14], [3, 7]]","[296, 329, 146]","[[7, 15], [16, 14], [4, 5]]","[342, 327, 99]","[[7, 14], [16, 15], [3, 6]]","[318, 351, 122]"
sim1_1587,random,B,"[[11, 21], [6, 4], [15, 11]]","[490, 77, 254]","[[12, 21], [5, 3], [15, 12]]","[491, 52, 278]","[[12, 21], [6, 4], [16, 13]]","[491, 77, 303]","[[13, 22], [6, 3], [17, 13]]","[516, 53, 304]"
sim1_1588,random,C,"[[11, 7], [14, 3], [16, 2]]","[154, 61, 39]","[[13, 8], [14, 1], [15, 2]]","[180, 13, 38]","[[12, 9], [13, 2], [14, 1]]","[203, 36, 13]","[[13, 8], [14, 1], [16, 2]]","[180, 13, 39]"
sim1_1589,random,D,"[[23, 6], [15, 12], [9, 9]]","[142, 278, 200]","[[24, 6], [13, 11], [10, 10]]","[143, 252, 225]","[[24, 6], [13, 12], [9, 8]]","[143, 276, 176]","[[24, 5], [15, 11], [10, 10]]","[119, 254, 225]"
sim1_159,random,A,"[[15, 3], [4, 15], [12, 14]]","[62, 339, 323]","[[16, 3], [6, 15], [13, 13]]","[63, 341, 300]","[[15, 4], [6, 16], [11, 13]]","[86, 365, 298]","[[15, 2], [6, 14], [13, 12]]","[38, 317, 276]"
sim1_1590,random,D,"[[19, 23], [4, 6], [15, 13]]","[546, 123, 302]","[[21, 23], [4, 4], [16, 13]]","[548, 75, 303]","[[20, 23], [5, 4], [16, 11]]","[547, 76, 255]","[[20, 22], [5, 4], [15, 12]]","[523, 76, 278]"
sim1_1591,random,A,"[[14, 13], [11, 12], [2, 15]]","[301, 274, 337]","[[13, 12], [12, 13], [2, 15]]","[276, 299, 337]","[[13, 14], [12, 11], [2, 15]]","[324, 251, 337]","[[15, 13], [12, 13], [4, 16]]","[302, 299, 363]"
sim1_1592,random,D,"[[18, 1], [11, 11], [22, 22]]","[17, 250, 525]","[[20, 1], [12, 10], [20, 20]]","[19, 227, 475]","[[18, 1], [13, 12], [22, 20]]","[17, 276, 477]","[[19, 1], [11, 11], [21, 21]]","[18, 250, 500]"
sim1_1593,random,D,"[[11, 12], [17, 16], [6, 8]]","[274, 376, 173]","[[6, 8], [11, 9], [1, 3]]","[173, 202, 48]","[[4, 8], [11, 10], [1, 1]]","[171, 226, 0]","[[5, 8], [12, 9], [1, 2]]","[172, 203, 24]"
sim1_1594,random,D,"[[13, 16], [11, 1], [23, 5]]","[372, 10, 118]","[[12, 14], [10, 1], [23, 7]]","[323, 9, 166]","[[12, 14], [10, 3], [24, 7]]","[323, 57, 167]","[[11, 15], [10, 2], [23, 6]]","[346, 33, 142]"
sim1_1595,random,A,"[[11, 2], [5, 7], [11, 4]]","[34, 148, 82]","[[10, 3], [6, 7], [10, 4]]","[57, 149, 81]","[[12, 3], [4, 7], [12, 4]]","[59, 147, 83]","[[10, 2], [5, 5], [10, 4]]","[33, 100, 81]"
sim1_1596,random,B,"[[1, 5], [15, 10], [11, 12]]","[96, 230, 274]","[[1, 7], [17, 10], [13, 11]]","[144, 232, 252]","[[2, 5], [17, 11], [11, 12]]","[97, 256, 274]","[[1, 7], [15, 9], [13, 11]]","[144, 206, 252]"
sim1_1597,random,B,"[[12, 14], [4, 3], [3, 24]]","[323, 51, 554]","[[13, 14], [3, 3], [2, 24]]","[324, 50, 553]","[[12, 13], [4, 3], [1, 23]]","[299, 51, 528]","[[13, 15], [2, 4], [3, 24]]","[348, 73, 554]"
sim1_1598,random,B,"[[24, 5], [11, 13], [3, 18]]","[119, 298, 410]","[[23, 5], [10, 13], [4, 16]]","[118, 297, 363]","[[24, 4], [10, 14], [3, 17]]","[95, 321, 386]","[[22, 6], [10, 14], [5, 16]]","[141, 321, 364]"
sim1_1599,random,D,"[[18, 5], [14, 3], [14, 14]]","[113, 61, 325]","[[16, 6], [15, 2], [16, 12]]","[135, 38, 279]","[[17, 6], [14, 4], [14, 12]]","[136, 85, 277]","[[18, 5], [15, 3], [15, 12]]","[113, 62, 278]"
sim1_16,random,D,"[[12, 12], [16, 12], [1, 12]]","[275, 279, 264]","[[12, 10], [17, 13], [1, 10]]","[227, 304, 216]","[[12, 10], [16, 12], [2, 12]]","[227, 279, 265]","[[13, 11], [17, 11], [2, 11]]","[252, 256, 241]"
sim1_160,random,C,"[[13, 12], [12, 1], [24, 2]]","[276, 11, 47]","[[13, 14], [12, 2], [23, 3]]","[324, 35, 70]","[[14, 13], [13, 1], [24, 3]]","[301, 12, 71]","[[14, 14], [14, 2], [23, 3]]","[325, 37, 70]"
sim1_1600,random,A,"[[9, 9], [6, 5], [12, 16]]","[200, 101, 371]","[[5, 3], [1, 1], [7, 11]]","[52, 0, 246]","[[9, 10], [7, 5], [11, 17]]","[224, 102, 394]","[[10, 10], [5, 5], [11, 17]]","[225, 100, 394]"
sim1_1601,random,C,"[[23, 9], [13, 10], [3, 9]]","[214, 228, 194]","[[23, 9], [14, 11], [3, 10]]","[214, 253, 218]","[[24, 8], [14, 9], [2, 9]]","[191, 205, 193]","[[23, 9], [15, 10], [3, 10]]","[214, 230, 218]"
sim1_1602,random,A,"[[14, 14], [4, 20], [14, 13]]","[325, 459, 301]","[[15, 13], [4, 18], [15, 14]]","[302, 411, 326]","[[13, 13], [5, 19], [14, 15]]","[300, 436, 349]","[[13, 14], [3, 18], [13, 14]]","[324, 410, 324]"
sim1_1603,random,A,"[[13, 13], [18, 9], [1, 7]]","[300, 209, 144]","[[14, 14], [19, 9], [1, 7]]","[325, 210, 144]","[[13, 14], [19, 10], [2, 9]]","[324, 234, 193]","[[14, 13], [17, 10], [2, 9]]","[301, 232, 193]"
sim1_1604,random,D,"[[11, 17], [8, 4], [4, 6]]","[394, 79, 123]","[[10, 18], [8, 4], [4, 6]]","[417, 79, 123]","[[10, 17], [7, 6], [4, 7]]","[393, 126, 147]","[[10, 18], [7, 5], [3, 6]]","[417, 102, 122]"
sim1_1605,random,D,"[[9, 8], [6, 14], [4, 7]]","[176, 317, 147]","[[9, 8], [5, 13], [6, 6]]","[176, 292, 125]","[[9, 10], [4, 13], [4, 5]]","[224, 291, 99]","[[9, 10], [5, 14], [5, 6]]","[224, 316, 124]"
sim1_1606,random,B,"[[11, 13], [1, 17], [21, 24]]","[298, 384, 572]","[[12, 13], [1, 16], [20, 24]]","[299, 360, 571]","[[11, 14], [2, 15], [19, 23]]","[322, 337, 546]","[[13, 13], [2, 17], [21, 23]]","[300, 385, 548]"
sim1_1607,random,C,"[[10, 7], [11, 12], [18, 2]]","[153, 274, 41]","[[10, 5], [13, 11], [19, 2]]","[105, 252, 42]","[[9, 6], [13, 12], [19, 1]]","[128, 276, 18]","[[10, 6], [13, 13], [20, 2]]","[129, 300, 43]"
sim1_1608,random,B,"[[2, 4], [13, 20], [12, 17]]","[73, 468, 395]","[[1, 5], [13, 22], [12, 18]]","[96, 516, 419]","[[2, 5], [13, 22], [11, 19]]","[97, 516, 442]","[[2, 5], [12, 21], [11, 19]]","[97, 491, 442]"
sim1_1609,random,B,"[[15, 12], [23, 11], [4, 5]]","[278, 262, 99]","[[15, 13], [24, 9], [4, 6]]","[302, 215, 123]","[[14, 13], [24, 11], [3, 7]]","[301, 263, 146]","[[14, 13], [23, 9], [5, 7]]","[301, 214, 148]"
sim1_161,random,D,"[[3, 10], [7, 10], [9, 4]]","[218, 222, 80]","[[3, 11], [6, 8], [10, 6]]","[242, 173, 129]","[[3, 12], [6, 8], [10, 4]]","[266, 173, 81]","[[2, 11], [5, 9], [9, 5]]","[241, 196, 104]"
sim1_1610,random,B,"[[5, 9], [13, 15], [14, 23]]","[196, 348, 541]","[[5, 8], [12, 15], [14, 24]]","[172, 347, 565]","[[6, 9], [11, 15], [13, 24]]","[197, 346, 564]","[[1, 3], [7, 9], [9, 17]]","[48, 198, 392]"
sim1_1611,random,C,"[[8, 2], [23, 16], [14, 10]]","[31, 382, 229]","[[9, 2], [22, 14], [15, 9]]","[32, 333, 206]","[[9, 1], [23, 15], [14, 9]]","[8, 358, 205]","[[10, 2], [23, 15], [15, 9]]","[33, 358, 206]"
sim1_1612,random,B,"[[3, 4], [5, 2], [8, 11]]","[74, 28, 247]","[[2, 4], [3, 1], [8, 11]]","[73, 2, 247]","[[1, 4], [5, 1], [9, 11]]","[72, 4, 248]","[[9, 9], [9, 6], [14, 19]]","[200, 128, 445]"
sim1_1613,random,A,"[[24, 20], [12, 13], [5, 23]]","[479, 299, 532]","[[23, 20], [10, 13], [6, 24]]","[478, 297, 557]","[[24, 21], [12, 13], [6, 23]]","[503, 299, 533]","[[24, 19], [12, 14], [5, 24]]","[455, 323, 556]"
sim1_1614,random,A,"[[15, 1], [1, 4], [7, 8]]","[14, 72, 174]","[[16, 2], [2, 3], [6, 8]]","[39, 49, 173]","[[15, 2], [3, 3], [8, 7]]","[38, 50, 151]","[[14, 1], [1, 5], [8, 7]]","[13, 96, 151]"
sim1_1615,random,D,"[[12, 5], [15, 13], [6, 7]]","[107, 302, 149]","[[10, 5], [16, 15], [7, 7]]","[105, 351, 150]","[[11, 3], [16, 13], [6, 5]]","[58, 303, 101]","[[12, 4], [15, 14], [7, 6]]","[83, 326, 126]"
sim1_1616,random,B,"[[6, 5], [13, 12], [23, 6]]","[101, 276, 142]","[[6, 7], [12, 12], [22, 5]]","[149, 275, 117]","[[5, 6], [12, 11], [21, 5]]","[124, 251, 116]","[[5, 7], [12, 13], [21, 4]]","[148, 299, 92]"
sim1_1617,random,D,"[[18, 4], [24, 20], [11, 14]]","[89, 479, 322]","[[18, 3], [22, 20], [11, 15]]","[65, 477, 346]","[[20, 3], [24, 19], [13, 15]]","[67, 455, 348]","[[19, 3], [22, 19], [12, 14]]","[66, 453, 323]"
sim1_1618,random,B,"[[6, 11], [14, 13], [4, 11]]","[245, 301, 243]","[[6, 11], [15, 14], [4, 10]]","[245, 326, 219]","[[6, 13], [15, 13], [4, 11]]","[293, 302, 243]","[[5, 13], [14, 15], [3, 9]]","[292, 349, 194]"
sim1_1619,random,A,"[[9, 5], [16, 15], [21, 16]]","[104, 351, 380]","[[8, 5], [14, 16], [21, 17]]","[103, 373, 404]","[[10, 5], [14, 15], [22, 15]]","[105, 349, 357]","[[9, 6], [14, 16], [20, 15]]","[128, 373, 355]"
sim1_162,random,C,"[[2, 4], [9, 2], [14, 13]]","[73, 32, 301]","[[3, 4], [7, 2], [12, 13]]","[74, 30, 299]","[[3, 4], [8, 1], [13, 12]]","[74, 7, 276]","[[4, 6], [7, 1], [13, 11]]","[123, 6, 252]"
sim1_1620,random,B,"[[23, 14], [13, 5], [12, 12]]","[334, 108, 275]","[[24, 13], [13, 4], [11, 13]]","[311, 84, 298]","[[24, 14], [12, 5], [10, 14]]","[335, 107, 321]","[[24, 12], [12, 3], [10, 12]]","[287, 59, 273]"
sim1_1621,random,A,"[[13, 16], [14, 12], [8, 6]]","[372, 277, 127]","[[8, 8], [7, 7], [2, 2]]","[175, 150, 25]","[[7, 10], [8, 6], [1, 1]]","[222, 127, 0]","[[6, 8], [9, 8], [1, 2]]","[173, 176, 24]"
sim1_1622,random,B,"[[9, 8], [5, 6], [18, 11]]","[176, 124, 257]","[[10, 7], [6, 7], [18, 12]]","[153, 149, 281]","[[8, 6], [6, 6], [19, 13]]","[127, 125, 306]","[[10, 7], [7, 6], [19, 13]]","[153, 126, 306]"
sim1_1623,random,D,"[[1, 16], [23, 14], [15, 12]]","[360, 334, 278]","[[1, 16], [24, 12], [15, 13]]","[360, 287, 302]","[[2, 18], [24, 13], [13, 14]]","[409, 311, 324]","[[2, 17], [23, 13], [14, 12]]","[385, 310, 277]"
sim1_1624,random,B,"[[4, 8], [4, 2], [15, 1]]","[171, 27, 14]","[[5, 8], [5, 2], [15, 2]]","[172, 28, 38]","[[5, 9], [4, 1], [16, 3]]","[196, 3, 63]","[[5, 9], [4, 2], [14, 1]]","[196, 27, 13]"
sim1_1625,random,C,"[[3, 15], [13, 14], [17, 15]]","[338, 324, 352]","[[2, 15], [11, 13], [15, 15]]","[337, 298, 350]","[[2, 16], [12, 13], [16, 16]]","[361, 299, 375]","[[2, 15], [13, 14], [17, 17]]","[337, 324, 400]"
sim1_1626,random,A,"[[2, 5], [24, 23], [16, 11]]","[97, 551, 255]","[[3, 5], [23, 23], [16, 13]]","[98, 550, 303]","[[2, 3], [24, 24], [15, 12]]","[49, 575, 278]","[[1, 5], [23, 24], [17, 13]]","[96, 574, 304]"
sim1_1627,random,B,"[[14, 10], [7, 13], [23, 3]]","[229, 294, 70]","[[13, 11], [6, 14], [24, 1]]","[252, 317, 23]","[[12, 12], [8, 13], [23, 1]]","[275, 295, 22]","[[12, 12], [7, 13], [23, 2]]","[275, 294, 46]"
sim1_1628,random,A,"[[13, 3], [13, 11], [22, 10]]","[60, 252, 237]","[[14, 4], [12, 10], [21, 8]]","[85, 227, 188]","[[12, 3], [14, 11], [21, 9]]","[59, 253, 212]","[[14, 4], [14, 10], [21, 9]]","[85, 229, 212]"
sim1_1629,random,A,"[[11, 4], [3, 1], [10, 15]]","[82, 2, 345]","[[10, 3], [4, 1], [11, 15]]","[57, 3, 346]","[[9, 3], [4, 2], [9, 16]]","[56, 27, 368]","[[10, 3], [3, 2], [11, 14]]","[57, 26, 322]"
sim1_163,random,B,"[[17, 15], [2, 7], [6, 3]]","[352, 145, 53]","[[18, 14], [1, 8], [6, 4]]","[329, 168, 77]","[[16, 14], [2, 8], [4, 4]]","[327, 169, 75]","[[18, 15], [2, 9], [5, 3]]","[353, 193, 52]"
sim1_1630,random,D,"[[11, 12], [20, 21], [5, 17]]","[274, 499, 388]","[[13, 11], [19, 23], [5, 17]]","[252, 546, 388]","[[11, 12], [18, 21], [5, 18]]","[274, 497, 412]","[[12, 13], [19, 22], [6, 18]]","[299, 522, 413]"
sim1_1631,random,C,"[[8, 3], [12, 14], [10, 9]]","[55, 323, 201]","[[10, 4], [12, 13], [9, 8]]","[81, 299, 176]","[[9, 3], [13, 14], [11, 8]]","[56, 324, 178]","[[10, 4], [12, 15], [11, 8]]","[81, 347, 178]"
sim1_1632,random,C,"[[2, 3], [6, 10], [12, 12]]","[49, 221, 275]","[[2, 5], [6, 10], [14, 11]]","[97, 221, 253]","[[3, 4], [5, 9], [13, 11]]","[74, 196, 252]","[[1, 3], [4, 8], [14, 13]]","[48, 171, 301]"
sim1_1633,random,B,"[[14, 10], [4, 5], [8, 1]]","[229, 99, 7]","[[16, 11], [5, 5], [9, 2]]","[255, 100, 32]","[[16, 12], [6, 4], [10, 2]]","[279, 77, 33]","[[16, 10], [4, 4], [8, 3]]","[231, 75, 55]"
sim1_1634,random,B,"[[5, 2], [18, 15], [22, 6]]","[28, 353, 141]","[[6, 1], [16, 15], [22, 6]]","[5, 351, 141]","[[7, 2], [18, 14], [23, 5]]","[30, 329, 118]","[[7, 1], [16, 14], [24, 6]]","[6, 327, 143]"
sim1_1635,random,C,"[[2, 13], [22, 4], [11, 15]]","[289, 93, 346]","[[2, 14], [23, 2], [13, 16]]","[313, 46, 372]","[[1, 14], [22, 3], [13, 15]]","[312, 69, 348]","[[1, 15], [21, 3], [11, 15]]","[336, 68, 346]"
sim1_1636,random,A,"[[9, 7], [17, 11], [11, 2]]","[152, 256, 34]","[[8, 5], [17, 10], [11, 1]]","[103, 232, 10]","[[8, 7], [18, 10], [13, 2]]","[151, 233, 36]","[[8, 6], [16, 10], [12, 3]]","[127, 231, 59]"
sim1_1637,random,B,"[[10, 2], [17, 12], [19, 7]]","[33, 280, 162]","[[12, 1], [17, 13], [18, 8]]","[11, 304, 185]","[[12, 1], [18, 12], [19, 7]]","[11, 281, 162]","[[12, 1], [18, 13], [18, 9]]","[11, 305, 209]"
sim1_1638,random,A,"[[3, 9], [17, 13], [4, 10]]","[194, 304, 219]","[[4, 8], [15, 13], [5, 8]]","[171, 302, 172]","[[4, 8], [17, 12], [5, 9]]","[171, 280, 196]","[[2, 10], [17, 13], [3, 10]]","[217, 304, 218]"
sim1_1639,random,D,"[[20, 13], [14, 1], [14, 3]]","[307, 13, 61]","[[20, 14], [13, 1], [14, 4]]","[331, 12, 85]","[[20, 15], [14, 3], [14, 2]]","[355, 61, 37]","[[19, 13], [12, 2], [13, 3]]","[306, 35, 60]"
sim1_164,random,C,"[[18, 18], [15, 8], [24, 3]]","[425, 182, 71]","[[20, 19], [14, 10], [24, 3]]","[451, 229, 71]","[[18, 18], [14, 9], [24, 4]]","[425, 205, 95]","[[20, 18], [15, 10], [24, 5]]","[427, 230, 119]"
sim1_1640,random,D,"[[5, 9], [14, 9], [14, 21]]","[196, 205, 493]","[[1, 3], [8, 3], [10, 15]]","[48, 55, 345]","[[1, 2], [8, 3], [8, 15]]","[24, 55, 343]","[[6, 8], [13, 10], [15, 21]]","[173, 228, 494]"
sim1_1641,random,A,"[[12, 9], [4, 15], [9, 9]]","[203, 339, 200]","[[14, 9], [3, 16], [7, 10]]","[205, 362, 222]","[[13, 8], [5, 14], [8, 8]]","[180, 316, 175]","[[13, 10], [4, 16], [7, 10]]","[228, 363, 222]"
sim1_1642,random,C,"[[17, 13], [16, 8], [1, 11]]","[304, 183, 240]","[[16, 15], [17, 7], [2, 11]]","[351, 160, 241]","[[16, 15], [16, 6], [1, 12]]","[351, 135, 264]","[[16, 15], [15, 7], [2, 11]]","[351, 158, 241]"
sim1_1643,random,A,"[[6, 3], [15, 10], [2, 23]]","[53, 230, 529]","[[8, 3], [15, 12], [2, 23]]","[55, 278, 529]","[[7, 4], [15, 10], [1, 22]]","[78, 230, 504]","[[6, 4], [16, 11], [1, 22]]","[77, 255, 504]"
sim1_1644,random,D,"[[5, 8], [12, 19], [16, 12]]","[172, 443, 279]","[[4, 8], [11, 19], [18, 13]]","[171, 442, 305]","[[5, 6], [10, 20], [16, 11]]","[124, 465, 255]","[[5, 7], [11, 20], [17, 11]]","[148, 466, 256]"
sim1_1645,random,D,"[[11, 14], [6, 1], [12, 18]]","[322, 5, 419]","[[13, 13], [6, 1], [10, 18]]","[300, 5, 417]","[[13, 14], [7, 1], [10, 19]]","[324, 6, 441]","[[12, 14], [7, 2], [11, 17]]","[323, 30, 394]"
sim1_1646,random,B,"[[23, 10], [16, 20], [1, 23]]","[238, 471, 528]","[[22, 11], [16, 19], [1, 23]]","[261, 447, 528]","[[21, 10], [16, 19], [2, 23]]","[236, 447, 529]","[[22, 10], [16, 18], [1, 21]]","[237, 423, 480]"
sim1_1647,random,A,"[[17, 5], [3, 11], [10, 14]]","[112, 242, 321]","[[15, 4], [2, 10], [10, 14]]","[86, 217, 321]","[[17, 4], [4, 12], [10, 16]]","[88, 267, 369]","[[15, 5], [4, 12], [11, 16]]","[110, 267, 370]"
sim1_1648,random,D,"[[13, 14], [2, 11], [16, 7]]","[324, 241, 159]","[[11, 14], [2, 9], [15, 8]]","[322, 193, 182]","[[11, 12], [1, 9], [17, 8]]","[274, 192, 184]","[[12, 12], [1, 10], [16, 8]]","[275, 216, 183]"
sim1_1649,random,D,"[[1, 16], [7, 7], [5, 2]]","[360, 150, 28]","[[2, 15], [6, 7], [6, 1]]","[337, 149, 5]","[[3, 17], [6, 9], [5, 2]]","[386, 197, 28]","[[2, 16], [5, 8], [5, 1]]","[361, 172, 4]"
sim1_165,random,C,"[[4, 5], [11, 15], [13, 11]]","[99, 346, 252]","[[5, 4], [11, 17], [12, 13]]","[76, 394, 299]","[[5, 4], [11, 17], [12, 12]]","[76, 394, 275]","[[4, 3], [10, 17], [13, 11]]","[51, 393, 252]"
sim1_1650,random,A,"[[19, 3], [2, 16], [14, 17]]","[66, 361, 397]","[[18, 4], [2, 17], [13, 17]]","[89, 385, 396]","[[20, 4], [1, 17], [14, 17]]","[91, 384, 397]","[[19, 2], [1, 17], [13, 17]]","[42, 384, 396]"
sim1_1651,random,B,"[[14, 13], [8, 15], [16, 2]]","[301, 343, 39]","[[15, 13], [7, 16], [16, 1]]","[302, 366, 15]","[[15, 14], [6, 16], [17, 2]]","[326, 365, 40]","[[14, 13], [8, 15], [17, 2]]","[301, 343, 40]"
sim1_1652,random,C,"[[5, 13], [7, 11], [11, 2]]","[292, 246, 34]","[[7, 11], [5, 12], [9, 1]]","[246, 268, 8]","[[5, 12], [7, 11], [10, 1]]","[268, 246, 9]","[[6, 13], [7, 10], [11, 1]]","[293, 222, 10]"
sim1_1653,random,C,"[[20, 21], [23, 1], [15, 14]]","[499, 22, 326]","[[22, 23], [23, 1], [15, 14]]","[549, 22, 326]","[[21, 21], [24, 1], [14, 14]]","[500, 23, 325]","[[22, 23], [24, 2], [13, 14]]","[549, 47, 324]"
sim1_1654,random,D,"[[18, 15], [9, 5], [23, 9]]","[353, 104, 214]","[[18, 15], [9, 6], [22, 7]]","[353, 128, 165]","[[17, 15], [9, 5], [22, 7]]","[352, 104, 165]","[[17, 16], [10, 5], [24, 8]]","[376, 105, 191]"
sim1_1655,random,B,"[[10, 3], [11, 13], [18, 2]]","[57, 298, 41]","[[9, 1], [11, 12], [19, 2]]","[8, 274, 42]","[[10, 1], [10, 12], [20, 1]]","[9, 273, 19]","[[10, 2], [10, 12], [18, 2]]","[33, 273, 41]"
sim1_1656,random,C,"[[24, 3], [3, 14], [10, 15]]","[71, 314, 345]","[[24, 3], [1, 14], [10, 15]]","[71, 312, 345]","[[23, 1], [1, 15], [11, 16]]","[22, 336, 370]","[[22, 1], [3, 15], [11, 17]]","[21, 338, 394]"
sim1_1657,random,C,"[[15, 13], [14, 7], [22, 1]]","[302, 157, 21]","[[14, 12], [13, 8], [22, 1]]","[277, 180, 21]","[[14, 12], [14, 7], [23, 1]]","[277, 157, 22]","[[13, 13], [13, 8], [24, 2]]","[300, 180, 47]"
sim1_1658,random,D,"[[5, 1], [9, 12], [2, 18]]","[4, 272, 409]","[[6, 1], [9, 12], [1, 18]]","[5, 272, 408]","[[6, 1], [11, 11], [2, 17]]","[5, 250, 385]","[[5, 3], [11, 12], [1, 18]]","[52, 274, 408]"
sim1_1659,random,B,"[[15, 6], [3, 19], [12, 12]]","[134, 434, 275]","[[14, 7], [4, 18], [12, 12]]","[157, 411, 275]","[[13, 8], [5, 19], [11, 13]]","[180, 436, 298]","[[15, 8], [5, 19], [11, 12]]","[182, 436, 274]"
sim1_166,random,C,"[[11, 11], [4, 14], [16, 17]]","[250, 315, 399]","[[11, 12], [6, 13], [15, 17]]","[274, 293, 398]","[[12, 10], [4, 13], [14, 16]]","[227, 291, 373]","[[13, 12], [6, 13], [15, 17]]","[276, 293, 398]"
sim1_1660,random,C,"[[14, 16], [4, 5], [24, 5]]","[373, 99, 119]","[[14, 17], [3, 4], [22, 5]]","[397, 74, 117]","[[13, 16], [2, 5], [23, 6]]","[372, 97, 142]","[[12, 15], [3, 6], [23, 5]]","[347, 122, 118]"
sim1_1661,random,A,"[[6, 14], [9, 6], [18, 14]]","[317, 128, 329]","[[4, 13], [9, 7], [19, 14]]","[291, 152, 330]","[[6, 15], [8, 6], [19, 14]]","[341, 127, 330]","[[5, 13], [9, 5], [19, 14]]","[292, 104, 330]"
sim1_1662,random,C,"[[24, 23], [24, 2], [16, 14]]","[551, 47, 327]","[[23, 21], [24, 2], [14, 13]]","[502, 47, 301]","[[23, 23], [24, 2], [15, 13]]","[550, 47, 302]","[[22, 21], [23, 2], [15, 13]]","[501, 46, 302]"
sim1_1663,random,D,"[[12, 16], [6, 11], [3, 3]]","[371, 245, 50]","[[13, 16], [6, 13], [1, 3]]","[372, 293, 48]","[[12, 16], [6, 12], [3, 3]]","[371, 269, 50]","[[13, 16], [7, 12], [3, 3]]","[372, 270, 50]"
sim1_1664,random,C,"[[18, 3], [17, 14], [10, 8]]","[65, 328, 177]","[[19, 4], [18, 13], [8, 6]]","[90, 305, 127]","[[19, 3], [17, 13], [9, 8]]","[66, 304, 176]","[[19, 4], [17, 14], [8, 8]]","[90, 328, 175]"
sim1_1665,random,B,"[[14, 5], [1, 9], [3, 5]]","[109, 192, 98]","[[21, 12], [6, 15], [9, 13]]","[284, 341, 296]","[[22, 13], [5, 14], [8, 12]]","[309, 316, 271]","[[21, 11], [5, 14], [9, 11]]","[260, 316, 248]"
sim1_1666,random,C,"[[11, 12], [5, 17], [1, 12]]","[274, 388, 264]","[[9, 12], [5, 18], [3, 12]]","[272, 412, 266]","[[10, 11], [4, 19], [2, 10]]","[249, 435, 217]","[[11, 12], [5, 18], [2, 12]]","[274, 412, 265]"
sim1_1667,random,C,"[[23, 9], [10, 15], [5, 2]]","[214, 345, 28]","[[22, 7], [10, 17], [6, 3]]","[165, 393, 53]","[[23, 7], [11, 16], [5, 3]]","[166, 370, 52]","[[22, 9], [11, 15], [5, 4]]","[213, 346, 76]"
sim1_1668,random,D,"[[24, 19], [11, 2], [9, 15]]","[455, 34, 344]","[[24, 17], [13, 2], [9, 15]]","[407, 36, 344]","[[23, 17], [13, 2], [8, 15]]","[406, 36, 343]","[[24, 18], [12, 1], [9, 17]]","[431, 11, 392]"
sim1_1669,random,D,"[[10, 8], [13, 4], [12, 18]]","[177, 84, 419]","[[10, 7], [14, 5], [12, 17]]","[153, 109, 395]","[[10, 8], [12, 5], [14, 18]]","[177, 107, 421]","[[11, 7], [13, 6], [12, 17]]","[154, 132, 395]"
sim1_167,random,B,"[[13, 2], [14, 12], [5, 10]]","[36, 277, 220]","[[14, 1], [13, 12], [4, 11]]","[13, 276, 243]","[[15, 1], [14, 13], [4, 10]]","[14, 301, 219]","[[15, 1], [14, 11], [3, 10]]","[14, 253, 218]"
