trial_id,mode,correct,choiceA_xy,choiceA_cell,choiceB_xy,choiceB_cell,choiceC_xy,choiceC_cell,choiceD_xy,choiceD_cell
sim1_case1365_1,logic,B,"[[12, 3], [24, 10], [2, 21]]","[59, 239, 481]","[[13, 1], [24, 9], [1, 20]]","[12, 215, 456]","[[14, 1], [24, 8], [1, 19]]","[13, 191, 432]","[[12, 3], [24, 8], [1, 19]]","[59, 191, 432]"
sim1_case1366_1,logic,A,"[[1, 13], [3, 1], [16, 6]]","[288, 2, 135]","[[2, 13], [2, 2], [16, 6]]","[289, 25, 135]","[[1, 14], [3, 2], [16, 6]]","[312, 26, 135]","[[2, 13], [2, 1], [14, 6]]","[289, 1, 133]"
sim1_case1367_1,logic,D,"[[23, 12], [21, 9], [5, 12]]","[286, 212, 268]","[[23, 13], [19, 9], [6, 13]]","[310, 210, 293]","[[23, 13], [19, 11], [5, 13]]","[310, 258, 292]","[[24, 13], [20, 9], [5, 12]]","[311, 211, 268]"
sim1_case1368_1,logic,B,"[[23, 14], [2, 3], [11, 11]]","[334, 49, 250]","[[24, 13], [1, 2], [10, 9]]","[311, 24, 201]","[[24, 14], [2, 2], [9, 9]]","[335, 25, 200]","[[23, 12], [2, 1], [11, 10]]","[286, 1, 226]"
sim1_case1369_1,logic,A,"[[1, 13], [6, 4], [13, 22]]","[288, 77, 516]","[[2, 13], [8, 5], [12, 21]]","[289, 103, 491]","[[1, 12], [6, 3], [14, 20]]","[264, 53, 469]","[[2, 14], [8, 5], [12, 21]]","[313, 103, 491]"
sim1_case136_1,logic,D,"[[24, 14], [23, 16], [2, 17]]","[335, 382, 385]","[[24, 14], [23, 17], [2, 17]]","[335, 406, 385]","[[23, 13], [23, 16], [2, 16]]","[310, 382, 361]","[[24, 13], [24, 16], [1, 18]]","[311, 383, 408]"
sim1_case1370_1,logic,A,"[[13, 24], [1, 13], [1, 1]]","[564, 288, 0]","[[12, 23], [1, 12], [2, 1]]","[539, 264, 1]","[[12, 23], [1, 13], [2, 2]]","[539, 288, 25]","[[12, 23], [1, 12], [2, 2]]","[539, 264, 25]"
sim1_case1371_1,logic,C,"[[1, 14], [23, 21], [1, 11]]","[312, 502, 240]","[[2, 13], [23, 20], [2, 10]]","[289, 478, 217]","[[1, 13], [24, 21], [1, 10]]","[288, 503, 216]","[[1, 12], [23, 21], [1, 11]]","[264, 502, 240]"
sim1_case1372_1,logic,A,"[[24, 13], [24, 5], [23, 24]]","[311, 119, 574]","[[23, 14], [24, 6], [22, 24]]","[334, 143, 573]","[[24, 14], [23, 5], [22, 24]]","[335, 118, 573]","[[22, 12], [24, 6], [24, 23]]","[285, 143, 551]"
sim1_case1373_1,logic,D,"[[6, 19], [17, 13], [9, 1]]","[437, 304, 8]","[[6, 18], [17, 14], [11, 2]]","[413, 328, 34]","[[7, 19], [17, 15], [9, 1]]","[438, 352, 8]","[[7, 18], [18, 14], [11, 2]]","[414, 329, 34]"
sim1_case1374_1,logic,D,"[[24, 12], [2, 19], [16, 5]]","[287, 433, 111]","[[24, 12], [3, 17], [16, 3]]","[287, 386, 63]","[[23, 14], [4, 17], [16, 4]]","[334, 387, 87]","[[24, 13], [3, 19], [16, 4]]","[311, 434, 87]"
sim1_case1375_1,logic,C,"[[1, 12], [21, 17], [21, 9]]","[264, 404, 212]","[[2, 13], [22, 17], [21, 7]]","[289, 405, 164]","[[1, 13], [23, 18], [20, 7]]","[288, 430, 163]","[[2, 12], [23, 18], [19, 7]]","[265, 430, 162]"
sim1_case1376_1,logic,C,"[[13, 1], [2, 24], [23, 23]]","[12, 553, 550]","[[14, 1], [2, 23], [24, 23]]","[13, 529, 551]","[[13, 1], [1, 24], [24, 24]]","[12, 552, 575]","[[12, 2], [1, 23], [23, 23]]","[35, 528, 550]"
sim1_case1377_1,logic,D,"[[12, 2], [24, 8], [2, 14]]","[35, 191, 313]","[[13, 2], [24, 8], [1, 16]]","[36, 191, 360]","[[13, 2], [24, 10], [2, 14]]","[36, 239, 313]","[[13, 1], [24, 9], [1, 15]]","[12, 215, 336]"
sim1_case1378_1,logic,D,"[[2, 14], [8, 6], [24, 13]]","[313, 127, 311]","[[2, 13], [9, 4], [23, 13]]","[289, 80, 310]","[[2, 12], [8, 4], [23, 14]]","[265, 79, 334]","[[1, 13], [9, 4], [24, 14]]","[288, 80, 335]"
sim1_case1379_1,logic,B,"[[24, 13], [14, 2], [2, 8]]","[311, 37, 169]","[[24, 13], [14, 1], [1, 7]]","[311, 13, 144]","[[24, 13], [13, 2], [2, 6]]","[311, 36, 121]","[[23, 12], [15, 2], [2, 6]]","[286, 38, 121]"
sim1_case137_1,logic,C,"[[12, 23], [16, 3], [20, 3]]","[539, 63, 67]","[[12, 24], [16, 1], [18, 2]]","[563, 15, 41]","[[13, 24], [16, 2], [20, 3]]","[564, 39, 67]","[[14, 24], [14, 1], [18, 2]]","[565, 13, 41]"
sim1_case1380_1,logic,C,"[[23, 14], [5, 13], [24, 2]]","[334, 292, 47]","[[24, 12], [4, 12], [23, 1]]","[287, 267, 22]","[[24, 13], [3, 13], [24, 1]]","[311, 290, 23]","[[24, 14], [4, 14], [23, 1]]","[335, 315, 22]"
sim1_case1381_1,logic,B,"[[2, 12], [6, 13], [9, 24]]","[265, 293, 560]","[[1, 13], [6, 13], [10, 24]]","[288, 293, 561]","[[1, 14], [6, 14], [9, 23]]","[312, 317, 536]","[[2, 13], [8, 14], [10, 23]]","[289, 319, 537]"
sim1_case1382_1,logic,A,"[[13, 24], [7, 9], [1, 5]]","[564, 198, 96]","[[12, 23], [9, 9], [2, 5]]","[539, 200, 97]","[[12, 23], [7, 8], [1, 6]]","[539, 174, 120]","[[14, 23], [9, 8], [2, 6]]","[541, 176, 121]"
sim1_case1383_1,logic,B,"[[2, 14], [16, 24], [2, 10]]","[313, 567, 217]","[[1, 13], [17, 24], [1, 11]]","[288, 568, 240]","[[1, 14], [16, 23], [1, 10]]","[312, 543, 216]","[[3, 13], [16, 23], [2, 10]]","[290, 543, 217]"
sim1_case1384_1,logic,C,"[[17, 8], [17, 2], [1, 12]]","[184, 40, 264]","[[17, 6], [17, 1], [2, 11]]","[136, 16, 241]","[[18, 7], [18, 1], [1, 12]]","[161, 17, 264]","[[17, 8], [17, 1], [1, 12]]","[184, 16, 264]"
sim1_case1385_1,logic,C,"[[13, 23], [23, 13], [22, 5]]","[540, 310, 117]","[[12, 23], [23, 13], [22, 5]]","[539, 310, 117]","[[13, 24], [24, 12], [23, 6]]","[564, 287, 142]","[[8, 18], [17, 6], [16, 1]]","[415, 136, 15]"
sim1_case1386_1,logic,A,"[[18, 7], [18, 10], [10, 4]]","[161, 233, 81]","[[17, 6], [17, 9], [8, 3]]","[136, 208, 55]","[[18, 6], [19, 9], [10, 5]]","[137, 210, 105]","[[18, 8], [17, 8], [9, 5]]","[185, 184, 104]"
sim1_case1387_1,logic,B,"[[2, 13], [23, 20], [20, 3]]","[289, 478, 67]","[[1, 13], [24, 21], [19, 1]]","[288, 503, 18]","[[1, 14], [23, 21], [18, 2]]","[312, 502, 41]","[[1, 14], [23, 22], [18, 3]]","[312, 526, 65]"
sim1_case1388_1,logic,C,"[[14, 2], [1, 12], [24, 5]]","[37, 264, 119]","[[13, 2], [2, 10], [24, 4]]","[36, 217, 95]","[[13, 1], [1, 11], [24, 4]]","[12, 240, 95]","[[12, 1], [1, 10], [24, 5]]","[11, 216, 119]"
sim1_case1389_1,logic,D,"[[13, 2], [23, 23], [2, 10]]","[36, 550, 217]","[[14, 2], [23, 23], [3, 8]]","[37, 550, 170]","[[12, 2], [23, 24], [2, 8]]","[35, 574, 169]","[[13, 1], [24, 23], [1, 9]]","[12, 551, 192]"
sim1_case138_1,logic,C,"[[17, 7], [2, 11], [17, 1]]","[160, 241, 16]","[[24, 14], [10, 19], [23, 5]]","[335, 441, 118]","[[24, 13], [9, 19], [24, 6]]","[311, 440, 143]","[[17, 6], [2, 13], [17, 1]]","[136, 289, 16]"
sim1_case1390_1,logic,A,"[[1, 13], [8, 1], [24, 3]]","[288, 7, 71]","[[1, 13], [8, 2], [24, 2]]","[288, 31, 47]","[[1, 13], [9, 2], [24, 2]]","[288, 32, 47]","[[1, 14], [9, 1], [23, 3]]","[312, 8, 70]"
sim1_case1391_1,logic,D,"[[24, 12], [11, 2], [1, 19]]","[287, 34, 432]","[[23, 14], [11, 1], [3, 17]]","[334, 10, 386]","[[24, 14], [12, 1], [1, 17]]","[335, 11, 384]","[[24, 13], [12, 1], [1, 18]]","[311, 11, 408]"
sim1_case1392_1,logic,B,"[[23, 14], [6, 11], [9, 1]]","[334, 245, 8]","[[24, 13], [4, 10], [10, 1]]","[311, 219, 9]","[[24, 14], [6, 11], [10, 2]]","[335, 245, 33]","[[23, 13], [4, 10], [9, 1]]","[310, 219, 8]"
sim1_case1393_1,logic,D,"[[2, 14], [3, 15], [7, 22]]","[313, 338, 510]","[[1, 12], [3, 16], [6, 24]]","[264, 362, 557]","[[1, 12], [3, 15], [7, 24]]","[264, 338, 558]","[[1, 13], [1, 16], [6, 24]]","[288, 360, 557]"
sim1_case1394_1,logic,A,"[[13, 24], [1, 17], [1, 2]]","[564, 384, 24]","[[14, 24], [1, 17], [3, 2]]","[565, 384, 26]","[[13, 23], [3, 16], [1, 3]]","[540, 362, 48]","[[12, 24], [2, 18], [2, 3]]","[563, 409, 49]"
sim1_case1395_1,logic,B,"[[1, 13], [22, 23], [3, 5]]","[288, 549, 98]","[[1, 13], [21, 24], [1, 6]]","[288, 572, 120]","[[3, 13], [20, 24], [2, 5]]","[290, 571, 97]","[[3, 14], [22, 23], [1, 5]]","[314, 549, 96]"
sim1_case1396_1,logic,D,"[[17, 7], [18, 6], [9, 16]]","[160, 137, 368]","[[19, 6], [17, 6], [10, 16]]","[138, 136, 369]","[[11, 1], [12, 1], [3, 12]]","[10, 11, 266]","[[12, 1], [12, 1], [3, 12]]","[11, 11, 266]"
sim1_case1397_1,logic,C,"[[8, 18], [19, 17], [17, 4]]","[415, 402, 88]","[[7, 16], [17, 18], [17, 5]]","[366, 424, 112]","[[7, 18], [18, 17], [18, 4]]","[414, 401, 89]","[[6, 18], [19, 17], [19, 3]]","[413, 402, 66]"
sim1_case1398_1,logic,A,"[[12, 1], [4, 12], [11, 4]]","[11, 267, 82]","[[13, 1], [4, 11], [11, 5]]","[12, 243, 106]","[[18, 6], [11, 18], [17, 9]]","[137, 418, 208]","[[12, 2], [4, 11], [9, 4]]","[35, 243, 80]"
sim1_case1399_1,logic,B,"[[2, 12], [17, 3], [14, 5]]","[265, 64, 109]","[[1, 13], [17, 4], [14, 5]]","[288, 88, 109]","[[1, 12], [16, 3], [13, 6]]","[264, 63, 132]","[[2, 14], [16, 5], [13, 5]]","[313, 111, 108]"
sim1_case139_1,logic,A,"[[1, 13], [16, 9], [6, 1]]","[288, 207, 5]","[[2, 12], [15, 8], [5, 2]]","[265, 182, 28]","[[2, 12], [14, 9], [5, 1]]","[265, 205, 4]","[[1, 12], [15, 10], [5, 2]]","[264, 230, 28]"
sim1_case13_1,logic,A,"[[1, 13], [1, 4], [5, 24]]","[288, 72, 556]","[[1, 14], [1, 3], [6, 23]]","[312, 48, 533]","[[3, 13], [2, 4], [6, 23]]","[290, 73, 533]","[[1, 12], [2, 4], [5, 23]]","[264, 73, 532]"
sim1_case1400_1,logic,D,"[[12, 2], [2, 4], [24, 4]]","[35, 73, 95]","[[12, 1], [4, 4], [24, 2]]","[11, 75, 47]","[[14, 1], [2, 3], [23, 3]]","[13, 49, 70]","[[13, 1], [2, 4], [24, 3]]","[12, 73, 71]"
sim1_case1401_1,logic,D,"[[12, 2], [22, 16], [1, 11]]","[35, 381, 240]","[[12, 1], [24, 16], [2, 11]]","[11, 383, 241]","[[12, 1], [24, 16], [1, 11]]","[11, 383, 240]","[[13, 1], [24, 17], [1, 10]]","[12, 407, 216]"
sim1_case1402_1,logic,C,"[[2, 13], [17, 2], [19, 10]]","[289, 40, 234]","[[1, 14], [15, 1], [19, 8]]","[312, 14, 186]","[[1, 13], [16, 1], [20, 9]]","[288, 15, 211]","[[2, 14], [16, 2], [18, 10]]","[313, 39, 233]"
sim1_case1403_1,logic,B,"[[23, 12], [9, 4], [2, 1]]","[286, 80, 1]","[[24, 13], [10, 4], [1, 2]]","[311, 81, 24]","[[23, 12], [9, 4], [1, 3]]","[286, 80, 48]","[[23, 14], [11, 5], [2, 3]]","[334, 106, 49]"
sim1_case1404_1,logic,B,"[[24, 14], [2, 1], [11, 11]]","[335, 1, 250]","[[24, 13], [1, 1], [10, 9]]","[311, 0, 201]","[[23, 12], [2, 1], [9, 11]]","[286, 1, 248]","[[24, 12], [1, 2], [11, 10]]","[287, 24, 226]"
sim1_case1405_1,logic,B,"[[1, 14], [1, 13], [2, 21]]","[312, 288, 481]","[[1, 13], [1, 12], [1, 21]]","[288, 264, 480]","[[2, 13], [2, 12], [2, 20]]","[289, 265, 457]","[[2, 13], [1, 13], [1, 21]]","[289, 288, 480]"
sim1_case1406_1,logic,B,"[[14, 23], [1, 3], [1, 8]]","[541, 48, 168]","[[13, 24], [1, 3], [1, 9]]","[564, 48, 192]","[[14, 24], [2, 2], [2, 9]]","[565, 25, 193]","[[12, 24], [1, 4], [1, 8]]","[563, 72, 168]"
sim1_case1407_1,logic,D,"[[2, 13], [21, 14], [11, 5]]","[289, 332, 106]","[[1, 14], [21, 14], [10, 6]]","[312, 332, 129]","[[2, 12], [23, 16], [11, 6]]","[265, 382, 130]","[[1, 13], [22, 16], [9, 5]]","[288, 381, 104]"
sim1_case1408_1,logic,D,"[[17, 8], [17, 8], [1, 17]]","[184, 184, 384]","[[18, 7], [19, 8], [2, 19]]","[161, 186, 433]","[[18, 7], [18, 9], [2, 17]]","[161, 209, 385]","[[18, 7], [18, 8], [1, 18]]","[161, 185, 408]"
sim1_case1409_1,logic,B,"[[7, 18], [18, 3], [18, 12]]","[414, 65, 281]","[[7, 18], [18, 2], [18, 13]]","[414, 41, 305]","[[6, 16], [17, 1], [17, 14]]","[365, 16, 328]","[[8, 17], [17, 2], [17, 12]]","[391, 40, 280]"
sim1_case140_1,logic,B,"[[12, 1], [1, 19], [21, 23]]","[11, 432, 548]","[[13, 1], [1, 18], [23, 22]]","[12, 408, 526]","[[12, 2], [2, 17], [23, 22]]","[35, 385, 526]","[[13, 2], [1, 19], [23, 21]]","[36, 432, 502]"
sim1_case1410_1,logic,B,"[[17, 6], [8, 18], [17, 11]]","[136, 415, 256]","[[12, 1], [1, 12], [12, 4]]","[11, 264, 83]","[[17, 6], [6, 17], [18, 11]]","[136, 389, 257]","[[12, 2], [2, 13], [11, 3]]","[35, 289, 58]"
sim1_case1411_1,logic,D,"[[1, 14], [24, 23], [8, 2]]","[312, 551, 31]","[[1, 12], [23, 21], [8, 1]]","[264, 502, 7]","[[3, 13], [24, 21], [8, 2]]","[290, 503, 31]","[[1, 13], [24, 22], [9, 1]]","[288, 527, 8]"
sim1_case1412_1,logic,A,"[[13, 1], [2, 6], [24, 22]]","[12, 121, 527]","[[12, 2], [2, 5], [24, 21]]","[35, 97, 503]","[[14, 1], [3, 7], [24, 21]]","[13, 146, 503]","[[13, 2], [2, 5], [23, 23]]","[36, 97, 550]"
sim1_case1413_1,logic,B,"[[12, 2], [23, 20], [7, 23]]","[35, 478, 534]","[[13, 1], [23, 19], [5, 23]]","[12, 454, 532]","[[12, 1], [23, 20], [5, 24]]","[11, 478, 556]","[[13, 2], [23, 20], [5, 24]]","[36, 478, 556]"
sim1_case1414_1,logic,C,"[[2, 12], [7, 1], [23, 16]]","[265, 6, 382]","[[2, 13], [7, 3], [23, 16]]","[289, 54, 382]","[[1, 13], [7, 1], [24, 15]]","[288, 6, 359]","[[1, 12], [8, 1], [23, 14]]","[264, 7, 334]"
sim1_case1415_1,logic,B,"[[23, 14], [20, 6], [2, 24]]","[334, 139, 553]","[[24, 13], [19, 5], [1, 23]]","[311, 114, 528]","[[23, 14], [20, 5], [1, 22]]","[334, 115, 504]","[[23, 14], [18, 7], [1, 24]]","[334, 161, 552]"
sim1_case1416_1,logic,A,"[[24, 13], [1, 21], [23, 1]]","[311, 480, 22]","[[22, 14], [2, 21], [23, 2]]","[333, 481, 46]","[[24, 13], [2, 21], [22, 2]]","[311, 481, 45]","[[22, 14], [2, 22], [24, 1]]","[333, 505, 23]"
sim1_case1417_1,logic,A,"[[1, 13], [1, 22], [22, 20]]","[288, 504, 477]","[[2, 14], [2, 22], [22, 18]]","[313, 505, 429]","[[1, 12], [1, 21], [23, 20]]","[264, 480, 478]","[[1, 14], [1, 21], [22, 20]]","[312, 480, 477]"
sim1_case1418_1,logic,D,"[[13, 23], [4, 11], [2, 23]]","[540, 243, 529]","[[14, 23], [6, 10], [2, 22]]","[541, 221, 505]","[[12, 24], [6, 11], [1, 24]]","[563, 245, 552]","[[13, 24], [4, 11], [1, 23]]","[564, 243, 528]"
sim1_case1419_1,logic,B,"[[1, 12], [20, 14], [1, 12]]","[264, 331, 264]","[[1, 13], [19, 16], [1, 13]]","[288, 378, 288]","[[2, 13], [19, 16], [2, 12]]","[289, 378, 265]","[[2, 14], [20, 15], [2, 12]]","[313, 355, 265]"
sim1_case141_1,logic,D,"[[13, 2], [23, 10], [2, 21]]","[36, 238, 481]","[[14, 2], [23, 10], [3, 19]]","[37, 238, 434]","[[12, 2], [23, 8], [3, 21]]","[35, 190, 482]","[[13, 1], [24, 9], [1, 20]]","[12, 215, 456]"
sim1_case1420_1,logic,D,"[[23, 12], [23, 3], [17, 23]]","[286, 70, 544]","[[23, 14], [23, 4], [18, 24]]","[334, 94, 569]","[[24, 12], [23, 3], [17, 23]]","[287, 70, 544]","[[24, 13], [24, 4], [18, 24]]","[311, 95, 569]"
sim1_case1421_1,logic,B,"[[6, 18], [13, 7], [18, 11]]","[413, 156, 257]","[[1, 12], [7, 1], [12, 4]]","[264, 6, 83]","[[8, 19], [12, 6], [19, 9]]","[439, 131, 210]","[[1, 13], [7, 2], [13, 4]]","[288, 30, 84]"
sim1_case1422_1,logic,A,"[[24, 13], [5, 20], [24, 2]]","[311, 460, 47]","[[24, 12], [4, 20], [24, 3]]","[287, 459, 71]","[[23, 13], [5, 20], [23, 3]]","[310, 460, 70]","[[23, 13], [4, 20], [23, 3]]","[310, 459, 70]"
sim1_case1423_1,logic,D,"[[3, 14], [24, 16], [6, 2]]","[314, 383, 29]","[[1, 13], [24, 14], [4, 1]]","[288, 335, 3]","[[2, 12], [23, 16], [4, 1]]","[265, 382, 3]","[[1, 13], [24, 15], [5, 1]]","[288, 359, 4]"
sim1_case1424_1,logic,D,"[[14, 2], [2, 24], [22, 9]]","[37, 553, 213]","[[13, 3], [1, 22], [22, 9]]","[60, 504, 213]","[[13, 1], [2, 23], [23, 9]]","[12, 529, 214]","[[13, 1], [1, 23], [24, 8]]","[12, 528, 191]"
sim1_case1425_1,logic,C,"[[12, 2], [24, 23], [1, 15]]","[35, 551, 336]","[[14, 2], [23, 23], [2, 15]]","[37, 550, 337]","[[13, 1], [24, 24], [1, 14]]","[12, 575, 312]","[[14, 2], [23, 23], [3, 15]]","[37, 550, 338]"
sim1_case1426_1,logic,A,"[[1, 13], [20, 1], [24, 19]]","[288, 19, 455]","[[1, 14], [19, 1], [24, 20]]","[312, 18, 479]","[[2, 12], [20, 2], [24, 20]]","[265, 43, 479]","[[3, 13], [21, 1], [23, 20]]","[290, 20, 478]"
sim1_case1427_1,logic,B,"[[23, 14], [22, 2], [3, 3]]","[334, 45, 50]","[[24, 13], [21, 1], [2, 4]]","[311, 20, 73]","[[23, 14], [21, 2], [4, 5]]","[334, 44, 99]","[[24, 12], [20, 2], [4, 5]]","[287, 43, 99]"
sim1_case1428_1,logic,C,"[[24, 12], [1, 11], [13, 7]]","[287, 240, 156]","[[23, 14], [2, 10], [15, 7]]","[334, 217, 158]","[[24, 13], [1, 10], [14, 7]]","[311, 216, 157]","[[24, 12], [2, 11], [13, 9]]","[287, 241, 204]"
sim1_case1429_1,logic,B,"[[2, 13], [2, 3], [1, 18]]","[289, 49, 408]","[[1, 13], [1, 2], [2, 18]]","[288, 24, 409]","[[1, 14], [2, 1], [1, 16]]","[312, 1, 360]","[[1, 14], [2, 3], [3, 16]]","[312, 49, 362]"
sim1_case142_1,logic,C,"[[1, 14], [11, 2], [22, 17]]","[312, 34, 405]","[[2, 12], [10, 2], [24, 16]]","[265, 33, 383]","[[1, 13], [11, 1], [24, 17]]","[288, 10, 407]","[[2, 13], [10, 1], [24, 16]]","[289, 9, 383]"
sim1_case1430_1,logic,C,"[[13, 22], [1, 20], [2, 11]]","[516, 456, 241]","[[13, 24], [1, 20], [2, 12]]","[564, 456, 265]","[[13, 24], [1, 19], [1, 12]]","[564, 432, 264]","[[14, 22], [2, 18], [2, 13]]","[517, 409, 289]"
sim1_case1431_1,logic,C,"[[2, 14], [7, 15], [1, 14]]","[313, 342, 312]","[[1, 12], [9, 14], [1, 12]]","[264, 320, 264]","[[1, 13], [8, 16], [1, 13]]","[288, 367, 288]","[[2, 13], [7, 14], [1, 14]]","[289, 318, 312]"
sim1_case1432_1,logic,C,"[[23, 14], [24, 2], [5, 23]]","[334, 47, 532]","[[24, 14], [24, 1], [5, 23]]","[335, 23, 532]","[[24, 13], [24, 1], [5, 24]]","[311, 23, 556]","[[23, 14], [24, 2], [4, 23]]","[334, 47, 531]"
sim1_case1433_1,logic,A,"[[13, 24], [21, 2], [24, 19]]","[564, 44, 455]","[[14, 24], [19, 3], [23, 19]]","[565, 66, 454]","[[14, 24], [19, 2], [23, 19]]","[565, 42, 454]","[[14, 24], [19, 2], [23, 18]]","[565, 42, 430]"
sim1_case1434_1,logic,D,"[[17, 6], [14, 9], [10, 3]]","[136, 205, 57]","[[17, 8], [16, 9], [10, 3]]","[184, 207, 57]","[[19, 7], [16, 8], [12, 4]]","[162, 183, 83]","[[18, 7], [15, 10], [12, 3]]","[161, 230, 59]"
sim1_case1435_1,logic,B,"[[1, 13], [24, 12], [3, 1]]","[288, 287, 2]","[[1, 13], [24, 13], [2, 1]]","[288, 311, 1]","[[1, 14], [23, 13], [2, 2]]","[312, 310, 25]","[[1, 14], [23, 12], [3, 2]]","[312, 286, 26]"
sim1_case1436_1,logic,D,"[[12, 2], [4, 24], [23, 18]]","[35, 555, 430]","[[12, 2], [2, 23], [23, 17]]","[35, 529, 406]","[[12, 2], [4, 22], [24, 19]]","[35, 507, 455]","[[13, 1], [2, 23], [24, 18]]","[12, 529, 431]"
sim1_case1437_1,logic,C,"[[14, 1], [23, 3], [9, 20]]","[13, 70, 464]","[[12, 2], [23, 1], [10, 20]]","[35, 22, 465]","[[13, 1], [24, 2], [8, 21]]","[12, 47, 487]","[[13, 2], [24, 3], [10, 22]]","[36, 71, 513]"
sim1_case1438_1,logic,B,"[[1, 14], [24, 1], [23, 15]]","[312, 23, 358]","[[1, 13], [23, 1], [24, 15]]","[288, 22, 359]","[[1, 12], [24, 2], [24, 14]]","[264, 47, 335]","[[2, 13], [23, 1], [24, 14]]","[289, 22, 335]"
sim1_case1439_1,logic,D,"[[24, 14], [21, 2], [2, 13]]","[335, 44, 289]","[[23, 14], [23, 1], [1, 12]]","[334, 22, 264]","[[23, 14], [22, 2], [2, 12]]","[334, 45, 265]","[[24, 13], [22, 1], [1, 13]]","[311, 21, 288]"
sim1_case143_1,logic,C,"[[23, 14], [23, 2], [7, 23]]","[334, 46, 534]","[[24, 14], [23, 2], [8, 23]]","[335, 46, 535]","[[24, 13], [24, 1], [6, 22]]","[311, 23, 509]","[[24, 12], [24, 2], [6, 22]]","[287, 47, 509]"
sim1_case1440_1,logic,A,"[[24, 13], [1, 19], [2, 1]]","[311, 432, 1]","[[22, 13], [3, 18], [3, 2]]","[309, 410, 26]","[[24, 12], [2, 20], [3, 2]]","[287, 457, 26]","[[24, 13], [1, 20], [1, 2]]","[311, 456, 24]"
sim1_case1441_1,logic,D,"[[1, 12], [8, 1], [15, 23]]","[264, 7, 542]","[[1, 12], [6, 1], [13, 24]]","[264, 5, 564]","[[1, 12], [6, 2], [15, 23]]","[264, 29, 542]","[[1, 13], [6, 1], [14, 24]]","[288, 5, 565]"
sim1_case1442_1,logic,A,"[[13, 24], [9, 10], [1, 3]]","[564, 224, 48]","[[12, 23], [10, 9], [1, 2]]","[539, 201, 24]","[[12, 23], [9, 9], [1, 4]]","[539, 200, 72]","[[14, 23], [10, 11], [2, 4]]","[541, 249, 73]"
sim1_case1443_1,logic,A,"[[1, 13], [20, 24], [1, 17]]","[288, 571, 384]","[[1, 13], [19, 23], [2, 16]]","[288, 546, 361]","[[2, 14], [20, 23], [1, 18]]","[313, 547, 408]","[[1, 12], [20, 23], [1, 16]]","[264, 547, 360]"
sim1_case1444_1,logic,D,"[[17, 7], [19, 1], [6, 18]]","[160, 18, 413]","[[19, 8], [17, 1], [8, 16]]","[186, 16, 367]","[[17, 8], [19, 3], [8, 17]]","[184, 66, 391]","[[18, 7], [18, 2], [7, 18]]","[161, 41, 414]"
sim1_case1445_1,logic,A,"[[13, 24], [16, 4], [24, 10]]","[564, 87, 239]","[[14, 23], [16, 5], [23, 11]]","[541, 111, 262]","[[12, 24], [16, 4], [23, 9]]","[563, 87, 214]","[[12, 24], [14, 3], [24, 9]]","[563, 61, 215]"
sim1_case1446_1,logic,C,"[[18, 6], [18, 19], [17, 11]]","[137, 449, 256]","[[12, 1], [10, 13], [12, 4]]","[11, 297, 83]","[[12, 1], [11, 12], [12, 5]]","[11, 274, 107]","[[16, 6], [18, 17], [18, 10]]","[135, 401, 233]"
sim1_case1447_1,logic,A,"[[1, 13], [24, 16], [7, 1]]","[288, 383, 6]","[[1, 12], [24, 17], [8, 1]]","[264, 407, 7]","[[1, 13], [23, 17], [8, 1]]","[288, 406, 7]","[[1, 14], [23, 17], [8, 2]]","[312, 406, 31]"
sim1_case1448_1,logic,B,"[[12, 3], [1, 15], [23, 11]]","[59, 336, 262]","[[13, 1], [1, 14], [24, 12]]","[12, 312, 287]","[[13, 3], [2, 14], [23, 13]]","[60, 313, 310]","[[14, 3], [2, 15], [24, 11]]","[61, 337, 263]"
sim1_case1449_1,logic,A,"[[13, 1], [21, 6], [1, 2]]","[12, 140, 24]","[[13, 2], [20, 5], [2, 2]]","[36, 115, 25]","[[12, 2], [19, 6], [2, 3]]","[35, 138, 49]","[[12, 2], [19, 7], [2, 1]]","[35, 162, 1]"
sim1_case144_1,logic,C,"[[24, 12], [3, 21], [3, 2]]","[287, 482, 26]","[[23, 12], [3, 20], [4, 2]]","[286, 458, 27]","[[24, 13], [1, 20], [3, 1]]","[311, 456, 2]","[[23, 12], [3, 20], [3, 2]]","[286, 458, 26]"
sim1_case1450_1,logic,A,"[[1, 13], [10, 1], [21, 14]]","[288, 9, 332]","[[1, 14], [11, 2], [21, 14]]","[312, 34, 332]","[[1, 12], [9, 2], [19, 13]]","[264, 32, 306]","[[1, 12], [9, 1], [20, 13]]","[264, 8, 307]"
sim1_case1451_1,logic,B,"[[23, 12], [9, 5], [2, 18]]","[286, 104, 409]","[[24, 13], [8, 5], [1, 18]]","[311, 103, 408]","[[24, 12], [7, 7], [2, 19]]","[287, 150, 433]","[[24, 12], [8, 7], [1, 19]]","[287, 151, 432]"
sim1_case1452_1,logic,B,"[[24, 12], [8, 24], [20, 1]]","[287, 559, 19]","[[24, 13], [7, 23], [21, 1]]","[311, 534, 20]","[[24, 12], [7, 22], [20, 1]]","[287, 510, 19]","[[23, 13], [7, 22], [20, 1]]","[310, 510, 19]"
