trial_id,mode,relpath_txt,n_agents,correct,choiceA_xy,choiceA_cell,choiceB_xy,choiceB_cell,choiceC_xy,choiceC_cell,choiceD_xy,choiceD_cell
3_12_case1_649,logic,logic/3_12_case1_649.txt,3,A,"[[6, 12], [1, 7], [2, 3]]","[269, 144, 49]","[[6, 6], [7, 7], [12, 3]]","[125, 150, 59]","[[6, 11], [2, 7], [7, 3]]","[245, 145, 54]","[[6, 12], [1, 7], [3, 3]]","[269, 144, 50]"
3_12_case1_661,logic,logic/3_12_case1_661.txt,3,B,"[[6, 6], [10, 10], [8, 11]]","[125, 225, 247]","[[6, 12], [1, 10], [1, 11]]","[269, 216, 240]","[[6, 11], [5, 10], [3, 11]]","[245, 220, 242]","[[7, 12], [1, 10], [1, 12]]","[270, 216, 264]"
3_12_case1_673,logic,logic/3_12_case1_673.txt,3,D,"[[6, 6], [11, 10], [7, 1]]","[125, 226, 6]","[[6, 11], [6, 10], [2, 1]]","[245, 221, 1]","[[6, 12], [2, 10], [1, 1]]","[269, 217, 0]","[[6, 12], [1, 10], [1, 1]]","[269, 216, 0]"
3_12_case1_685,logic,logic/3_12_case1_685.txt,3,B,"[[6, 6], [5, 11], [3, 7]]","[125, 244, 146]","[[6, 12], [1, 11], [1, 7]]","[269, 240, 144]","[[6, 10], [1, 11], [1, 7]]","[221, 240, 144]","[[7, 13], [2, 11], [1, 6]]","[294, 241, 120]"
3_12_case1_697,logic,logic/3_12_case1_697.txt,3,C,"[[6, 6], [1, 12], [9, 4]]","[125, 264, 80]","[[6, 11], [1, 12], [4, 4]]","[245, 264, 75]","[[6, 12], [1, 12], [1, 4]]","[269, 264, 72]","[[7, 11], [2, 13], [1, 4]]","[246, 289, 72]"
3_12_case1_709,logic,logic/3_12_case1_709.txt,3,A,"[[6, 12], [2, 10], [2, 3]]","[269, 217, 49]","[[6, 6], [12, 10], [12, 3]]","[125, 227, 59]","[[6, 11], [7, 10], [7, 3]]","[245, 222, 54]","[[6, 12], [3, 10], [3, 3]]","[269, 218, 50]"
3_12_case1_721,logic,logic/3_12_case1_721.txt,3,D,"[[6, 6], [2, 8], [6, 7]]","[125, 169, 149]","[[6, 10], [1, 8], [2, 7]]","[221, 168, 145]","[[6, 11], [2, 8], [1, 7]]","[245, 169, 144]","[[6, 12], [1, 8], [1, 7]]","[269, 168, 144]"
3_12_case1_73,logic,logic/3_12_case1_73.txt,3,A,"[[6, 12], [1, 7], [1, 12]]","[269, 144, 264]","[[6, 6], [10, 7], [10, 12]]","[125, 153, 273]","[[6, 11], [5, 7], [5, 12]]","[245, 148, 268]","[[5, 11], [1, 6], [1, 12]]","[244, 120, 264]"
3_12_case1_733,logic,logic/3_12_case1_733.txt,3,B,"[[6, 6], [9, 6], [2, 3]]","[125, 128, 49]","[[6, 12], [1, 6], [1, 3]]","[269, 120, 48]","[[6, 11], [4, 6], [1, 3]]","[245, 123, 48]","[[5, 13], [1, 5], [2, 2]]","[292, 96, 25]"
3_12_case1_745,logic,logic/3_12_case1_745.txt,3,A,"[[6, 12], [1, 7], [1, 12]]","[269, 144, 264]","[[6, 6], [1, 7], [5, 12]]","[125, 144, 268]","[[6, 10], [1, 7], [1, 12]]","[221, 144, 264]","[[5, 12], [2, 8], [2, 13]]","[268, 169, 289]"
3_12_case1_757,logic,logic/3_12_case1_757.txt,3,C,"[[6, 6], [3, 8], [8, 2]]","[125, 170, 31]","[[6, 10], [1, 8], [4, 2]]","[221, 168, 27]","[[6, 12], [1, 8], [1, 2]]","[269, 168, 24]","[[7, 12], [1, 8], [2, 3]]","[270, 168, 49]"
3_12_case1_769,logic,logic/3_12_case1_769.txt,3,A,"[[6, 12], [1, 11], [1, 10]]","[269, 240, 216]","[[6, 6], [4, 11], [10, 10]]","[125, 243, 225]","[[6, 11], [1, 11], [5, 10]]","[245, 240, 220]","[[5, 11], [1, 11], [1, 9]]","[244, 240, 192]"
3_12_case1_781,logic,logic/3_12_case1_781.txt,3,B,"[[6, 6], [6, 3], [5, 4]]","[125, 53, 76]","[[6, 12], [1, 3], [1, 4]]","[269, 48, 72]","[[6, 10], [2, 3], [1, 4]]","[221, 49, 72]","[[7, 13], [1, 4], [1, 5]]","[294, 72, 96]"
3_12_case1_793,logic,logic/3_12_case1_793.txt,3,A,"[[6, 12], [1, 8], [2, 8]]","[269, 168, 169]","[[6, 6], [3, 8], [12, 8]]","[125, 170, 179]","[[6, 11], [1, 8], [7, 8]]","[245, 168, 174]","[[6, 12], [1, 8], [3, 8]]","[269, 168, 170]"
3_12_case1_805,logic,logic/3_12_case1_805.txt,3,B,"[[6, 6], [11, 1], [12, 5]]","[125, 10, 107]","[[6, 12], [1, 1], [2, 5]]","[269, 0, 97]","[[6, 11], [6, 1], [7, 5]]","[245, 5, 102]","[[6, 12], [2, 1], [3, 5]]","[269, 1, 98]"
3_12_case1_817,logic,logic/3_12_case1_817.txt,3,C,"[[6, 6], [7, 4], [7, 11]]","[125, 78, 246]","[[6, 10], [3, 4], [3, 11]]","[221, 74, 242]","[[6, 12], [1, 4], [1, 11]]","[269, 72, 240]","[[5, 11], [1, 4], [1, 12]]","[244, 72, 264]"
3_12_case1_829,logic,logic/3_12_case1_829.txt,3,A,"[[6, 12], [1, 2], [1, 4]]","[269, 24, 72]","[[6, 6], [3, 2], [9, 4]]","[125, 26, 80]","[[6, 11], [1, 2], [4, 4]]","[245, 24, 75]","[[6, 13], [2, 1], [1, 4]]","[293, 1, 72]"
3_12_case1_841,logic,logic/3_12_case1_841.txt,3,B,"[[6, 6], [1, 8], [4, 10]]","[125, 168, 219]","[[6, 12], [1, 8], [1, 10]]","[269, 168, 216]","[[6, 10], [1, 8], [1, 10]]","[221, 168, 216]","[[5, 13], [2, 9], [1, 11]]","[292, 193, 240]"
3_12_case1_85,logic,logic/3_12_case1_85.txt,3,A,"[[6, 12], [1, 10], [1, 1]]","[269, 216, 0]","[[6, 6], [8, 10], [4, 1]]","[125, 223, 3]","[[6, 10], [4, 10], [1, 1]]","[221, 219, 0]","[[5, 13], [1, 10], [1, 1]]","[292, 216, 0]"
3_12_case1_853,logic,logic/3_12_case1_853.txt,3,B,"[[6, 6], [9, 3], [12, 5]]","[125, 56, 107]","[[6, 12], [1, 3], [2, 5]]","[269, 48, 97]","[[6, 11], [4, 3], [7, 5]]","[245, 51, 102]","[[6, 12], [1, 3], [3, 5]]","[269, 48, 98]"
3_12_case1_865,logic,logic/3_12_case1_865.txt,3,A,"[[6, 12], [1, 11], [1, 12]]","[269, 240, 264]","[[6, 6], [8, 11], [4, 12]]","[125, 247, 267]","[[6, 10], [4, 11], [1, 12]]","[221, 243, 264]","[[6, 11], [1, 11], [1, 13]]","[245, 240, 288]"
3_12_case1_877,logic,logic/3_12_case1_877.txt,3,C,"[[6, 6], [8, 5], [4, 6]]","[125, 103, 123]","[[6, 10], [4, 5], [1, 6]]","[221, 99, 120]","[[6, 12], [1, 5], [1, 6]]","[269, 96, 120]","[[6, 12], [1, 4], [1, 6]]","[269, 72, 120]"
3_12_case1_889,logic,logic/3_12_case1_889.txt,3,D,"[[6, 6], [9, 9], [9, 12]]","[125, 200, 272]","[[6, 11], [4, 9], [4, 12]]","[245, 195, 267]","[[7, 13], [1, 10], [2, 11]]","[294, 216, 241]","[[6, 12], [1, 9], [1, 12]]","[269, 192, 264]"
3_12_case1_901,logic,logic/3_12_case1_901.txt,3,C,"[[6, 6], [11, 10], [6, 7]]","[125, 226, 149]","[[6, 11], [6, 10], [1, 7]]","[245, 221, 144]","[[6, 12], [1, 10], [1, 7]]","[269, 216, 144]","[[6, 12], [2, 10], [1, 7]]","[269, 217, 144]"
3_12_case1_913,logic,logic/3_12_case1_913.txt,3,C,"[[6, 6], [10, 2], [10, 7]]","[125, 33, 153]","[[6, 11], [5, 2], [5, 7]]","[245, 28, 148]","[[6, 12], [1, 2], [1, 7]]","[269, 24, 144]","[[6, 12], [1, 2], [2, 8]]","[269, 24, 169]"
3_12_case1_925,logic,logic/3_12_case1_925.txt,3,A,"[[6, 12], [2, 7], [1, 2]]","[269, 145, 24]","[[6, 6], [12, 7], [5, 2]]","[125, 155, 28]","[[6, 11], [7, 7], [1, 2]]","[245, 150, 24]","[[6, 12], [3, 7], [1, 2]]","[269, 146, 24]"
3_12_case1_937,logic,logic/3_12_case1_937.txt,3,B,"[[6, 6], [8, 4], [11, 2]]","[125, 79, 34]","[[6, 12], [1, 4], [1, 2]]","[269, 72, 24]","[[6, 11], [3, 4], [6, 2]]","[245, 74, 29]","[[6, 12], [1, 4], [2, 2]]","[269, 72, 25]"
3_12_case1_949,logic,logic/3_12_case1_949.txt,3,A,"[[6, 12], [1, 5], [1, 11]]","[269, 96, 240]","[[6, 6], [8, 5], [2, 11]]","[125, 103, 241]","[[6, 10], [4, 5], [1, 11]]","[221, 99, 240]","[[5, 12], [1, 6], [1, 10]]","[268, 120, 216]"
3_12_case1_961,logic,logic/3_12_case1_961.txt,3,A,"[[6, 12], [1, 4], [1, 5]]","[269, 72, 96]","[[6, 6], [11, 4], [4, 5]]","[125, 82, 99]","[[6, 11], [6, 4], [1, 5]]","[245, 77, 96]","[[6, 12], [2, 4], [1, 5]]","[269, 73, 96]"
3_12_case1_97,logic,logic/3_12_case1_97.txt,3,A,"[[6, 12], [1, 3], [1, 9]]","[269, 48, 192]","[[6, 6], [9, 3], [7, 9]]","[125, 56, 198]","[[6, 11], [4, 3], [2, 9]]","[245, 51, 193]","[[7, 12], [2, 4], [2, 8]]","[270, 73, 169]"
3_12_case1_973,logic,logic/3_12_case1_973.txt,3,B,"[[6, 6], [4, 2], [1, 11]]","[125, 27, 240]","[[6, 12], [1, 2], [1, 11]]","[269, 24, 240]","[[6, 10], [1, 2], [1, 11]]","[221, 24, 240]","[[5, 12], [2, 2], [1, 10]]","[268, 25, 216]"
3_12_case1_985,logic,logic/3_12_case1_985.txt,3,C,"[[6, 6], [10, 1], [3, 5]]","[125, 9, 98]","[[6, 11], [5, 1], [1, 5]]","[245, 4, 96]","[[6, 12], [1, 1], [1, 5]]","[269, 0, 96]","[[7, 13], [2, 1], [1, 6]]","[294, 1, 120]"
3_12_case1_997,logic,logic/3_12_case1_997.txt,3,C,"[[6, 6], [8, 5], [9, 6]]","[125, 103, 128]","[[6, 11], [3, 5], [4, 6]]","[245, 98, 123]","[[6, 12], [1, 5], [1, 6]]","[269, 96, 120]","[[5, 11], [1, 6], [1, 6]]","[244, 120, 120]"
3_12_case2_110,logic,logic/3_12_case2_110.txt,3,A,"[[1, 6], [10, 11], [1, 12]]","[120, 249, 264]","[[6, 6], [10, 1], [9, 12]]","[125, 9, 272]","[[1, 6], [10, 6], [4, 12]]","[120, 129, 267]","[[1, 6], [10, 10], [1, 12]]","[120, 225, 264]"
3_12_case2_122,logic,logic/3_12_case2_122.txt,3,A,"[[1, 6], [9, 12], [1, 2]]","[120, 272, 24]","[[6, 6], [9, 4], [4, 2]]","[125, 80, 27]","[[1, 6], [9, 9], [1, 2]]","[120, 200, 24]","[[1, 6], [9, 12], [2, 3]]","[120, 272, 49]"
3_12_case2_134,logic,logic/3_12_case2_134.txt,3,C,"[[6, 6], [5, 2], [1, 3]]","[125, 28, 48]","[[1, 6], [5, 7], [1, 3]]","[120, 148, 48]","[[1, 6], [5, 12], [1, 3]]","[120, 268, 48]","[[1, 6], [5, 11], [1, 3]]","[120, 244, 48]"
3_12_case2_14,logic,logic/3_12_case2_14.txt,3,C,"[[6, 6], [7, 3], [2, 7]]","[125, 54, 145]","[[1, 6], [7, 8], [1, 7]]","[120, 174, 144]","[[1, 6], [7, 12], [1, 7]]","[120, 270, 144]","[[1, 6], [6, 11], [1, 8]]","[120, 245, 168]"
3_12_case2_146,logic,logic/3_12_case2_146.txt,3,D,"[[6, 6], [2, 2], [12, 8]]","[125, 25, 179]","[[1, 6], [2, 7], [7, 8]]","[120, 145, 174]","[[1, 6], [2, 11], [3, 8]]","[120, 241, 170]","[[1, 6], [2, 12], [2, 8]]","[120, 265, 169]"
3_12_case2_158,logic,logic/3_12_case2_158.txt,3,A,"[[1, 6], [1, 12], [1, 3]]","[120, 264, 48]","[[6, 6], [1, 10], [5, 3]]","[125, 216, 52]","[[3, 6], [1, 12], [2, 3]]","[122, 264, 49]","[[2, 7], [1, 12], [2, 2]]","[145, 264, 25]"
3_12_case2_170,logic,logic/3_12_case2_170.txt,3,A,"[[1, 6], [9, 12], [1, 5]]","[120, 272, 96]","[[6, 6], [9, 7], [10, 5]]","[125, 152, 105]","[[1, 6], [9, 12], [5, 5]]","[120, 272, 100]","[[2, 5], [9, 12], [2, 6]]","[97, 272, 121]"
3_12_case2_182,logic,logic/3_12_case2_182.txt,3,A,"[[1, 6], [6, 12], [1, 9]]","[120, 269, 192]","[[6, 6], [6, 7], [2, 9]]","[125, 149, 193]","[[3, 6], [6, 10], [1, 9]]","[122, 221, 192]","[[1, 5], [6, 12], [1, 9]]","[96, 269, 192]"
3_12_case2_194,logic,logic/3_12_case2_194.txt,3,B,"[[6, 6], [11, 2], [12, 3]]","[125, 34, 59]","[[1, 6], [11, 12], [2, 3]]","[120, 274, 49]","[[1, 6], [11, 7], [7, 3]]","[120, 154, 54]","[[1, 6], [11, 11], [3, 3]]","[120, 250, 50]"
3_12_case2_2,logic,logic/3_12_case2_2.txt,3,D,"[[6, 6], [5, 11], [12, 7]]","[125, 244, 155]","[[1, 6], [5, 12], [7, 7]]","[120, 268, 150]","[[1, 6], [5, 12], [3, 7]]","[120, 268, 146]","[[1, 6], [5, 12], [2, 7]]","[120, 268, 145]"
3_12_case2_206,logic,logic/3_12_case2_206.txt,3,A,"[[1, 6], [4, 12], [1, 12]]","[120, 267, 264]","[[6, 6], [4, 12], [11, 12]]","[125, 267, 274]","[[1, 6], [4, 12], [6, 12]]","[120, 267, 269]","[[1, 6], [4, 12], [2, 12]]","[120, 267, 265]"
3_12_case2_218,logic,logic/3_12_case2_218.txt,3,C,"[[6, 6], [4, 9], [10, 12]]","[125, 195, 273]","[[1, 6], [4, 12], [5, 12]]","[120, 267, 268]","[[1, 6], [4, 12], [1, 12]]","[120, 267, 264]","[[2, 5], [4, 13], [1, 13]]","[97, 291, 288]"
3_12_case2_230,logic,logic/3_12_case2_230.txt,3,C,"[[6, 6], [10, 6], [1, 5]]","[125, 129, 96]","[[2, 6], [10, 10], [1, 5]]","[121, 225, 96]","[[1, 6], [10, 12], [1, 5]]","[120, 273, 96]","[[1, 5], [9, 12], [1, 6]]","[96, 272, 120]"
3_12_case2_242,logic,logic/3_12_case2_242.txt,3,B,"[[6, 6], [1, 9], [2, 7]]","[125, 192, 145]","[[1, 6], [1, 12], [1, 7]]","[120, 264, 144]","[[3, 6], [1, 12], [1, 7]]","[122, 264, 144]","[[1, 6], [2, 13], [1, 6]]","[120, 289, 120]"
3_12_case2_254,logic,logic/3_12_case2_254.txt,3,B,"[[6, 6], [4, 7], [2, 2]]","[125, 147, 25]","[[1, 6], [4, 12], [1, 2]]","[120, 267, 24]","[[3, 6], [4, 10], [1, 2]]","[122, 219, 24]","[[1, 5], [4, 13], [2, 2]]","[96, 291, 25]"
3_12_case2_26,logic,logic/3_12_case2_26.txt,3,D,"[[6, 6], [12, 5], [10, 8]]","[125, 107, 177]","[[1, 6], [12, 10], [5, 8]]","[120, 227, 172]","[[1, 5], [11, 11], [1, 9]]","[96, 250, 192]","[[1, 6], [12, 12], [1, 8]]","[120, 275, 168]"
3_12_case2_266,logic,logic/3_12_case2_266.txt,3,A,"[[1, 6], [4, 12], [1, 1]]","[120, 267, 0]","[[6, 6], [4, 3], [3, 1]]","[125, 51, 2]","[[1, 6], [4, 8], [1, 1]]","[120, 171, 0]","[[1, 7], [4, 11], [1, 1]]","[144, 243, 0]"
3_12_case2_278,logic,logic/3_12_case2_278.txt,3,B,"[[6, 6], [8, 7], [10, 9]]","[125, 151, 201]","[[1, 6], [8, 12], [1, 9]]","[120, 271, 192]","[[1, 6], [8, 12], [5, 9]]","[120, 271, 196]","[[1, 6], [7, 12], [2, 8]]","[120, 270, 169]"
3_12_case2_290,logic,logic/3_12_case2_290.txt,3,D,"[[6, 6], [4, 7], [6, 8]]","[125, 147, 173]","[[3, 6], [4, 10], [3, 8]]","[122, 219, 170]","[[1, 7], [4, 11], [2, 7]]","[144, 243, 145]","[[1, 6], [4, 12], [1, 8]]","[120, 267, 168]"
3_12_case2_302,logic,logic/3_12_case2_302.txt,3,D,"[[6, 6], [1, 11], [1, 7]]","[125, 240, 144]","[[3, 6], [1, 12], [1, 7]]","[122, 264, 144]","[[1, 5], [1, 13], [1, 6]]","[96, 288, 120]","[[1, 6], [1, 12], [1, 7]]","[120, 264, 144]"
3_12_case2_314,logic,logic/3_12_case2_314.txt,3,D,"[[6, 6], [7, 10], [5, 2]]","[125, 222, 28]","[[3, 6], [7, 12], [2, 2]]","[122, 270, 25]","[[1, 7], [6, 12], [1, 2]]","[144, 269, 24]","[[1, 6], [7, 12], [1, 2]]","[120, 270, 24]"
3_12_case2_326,logic,logic/3_12_case2_326.txt,3,A,"[[1, 6], [2, 12], [1, 8]]","[120, 265, 168]","[[6, 6], [2, 2], [2, 8]]","[125, 25, 169]","[[1, 6], [2, 7], [1, 8]]","[120, 145, 168]","[[1, 6], [2, 11], [1, 8]]","[120, 241, 168]"
3_12_case2_338,logic,logic/3_12_case2_338.txt,3,D,"[[6, 6], [9, 11], [2, 11]]","[125, 248, 241]","[[3, 6], [9, 12], [1, 11]]","[122, 272, 240]","[[1, 5], [10, 11], [1, 12]]","[96, 249, 264]","[[1, 6], [9, 12], [1, 11]]","[120, 272, 240]"
3_12_case2_350,logic,logic/3_12_case2_350.txt,3,B,"[[6, 6], [8, 12], [10, 4]]","[125, 271, 81]","[[1, 6], [8, 12], [1, 4]]","[120, 271, 72]","[[1, 6], [8, 12], [5, 4]]","[120, 271, 76]","[[2, 5], [9, 13], [1, 5]]","[97, 296, 96]"
3_12_case2_362,logic,logic/3_12_case2_362.txt,3,B,"[[6, 6], [11, 7], [2, 2]]","[125, 154, 25]","[[1, 6], [11, 12], [1, 2]]","[120, 274, 24]","[[3, 6], [11, 10], [1, 2]]","[122, 226, 24]","[[1, 5], [12, 11], [1, 2]]","[96, 251, 24]"
3_12_case2_374,logic,logic/3_12_case2_374.txt,3,C,"[[6, 6], [9, 9], [2, 9]]","[125, 200, 193]","[[3, 6], [9, 12], [1, 9]]","[122, 272, 192]","[[1, 6], [9, 12], [1, 9]]","[120, 272, 192]","[[2, 7], [8, 13], [1, 10]]","[145, 295, 216]"
3_12_case2_38,logic,logic/3_12_case2_38.txt,3,C,"[[6, 6], [2, 12], [12, 4]]","[125, 265, 83]","[[1, 6], [2, 12], [7, 4]]","[120, 265, 78]","[[1, 6], [2, 12], [2, 4]]","[120, 265, 73]","[[1, 6], [2, 12], [3, 4]]","[120, 265, 74]"
3_12_case2_386,logic,logic/3_12_case2_386.txt,3,D,"[[6, 6], [6, 2], [4, 1]]","[125, 29, 3]","[[1, 6], [6, 7], [1, 1]]","[120, 149, 0]","[[1, 6], [6, 11], [1, 1]]","[120, 245, 0]","[[1, 6], [6, 12], [1, 1]]","[120, 269, 0]"
3_12_case2_398,logic,logic/3_12_case2_398.txt,3,A,"[[1, 6], [12, 12], [1, 1]]","[120, 275, 0]","[[6, 6], [12, 4], [1, 1]]","[125, 83, 0]","[[1, 6], [12, 9], [1, 1]]","[120, 203, 0]","[[1, 7], [12, 11], [1, 1]]","[144, 251, 0]"
3_12_case2_410,logic,logic/3_12_case2_410.txt,3,A,"[[1, 6], [9, 12], [2, 2]]","[120, 272, 25]","[[6, 6], [9, 11], [12, 2]]","[125, 248, 35]","[[1, 6], [9, 12], [7, 2]]","[120, 272, 30]","[[1, 6], [9, 12], [3, 2]]","[120, 272, 26]"
3_12_case2_422,logic,logic/3_12_case2_422.txt,3,A,"[[1, 6], [1, 12], [1, 9]]","[120, 264, 192]","[[6, 6], [1, 10], [2, 9]]","[125, 216, 193]","[[3, 6], [1, 12], [1, 9]]","[122, 264, 192]","[[1, 6], [1, 13], [1, 8]]","[120, 288, 168]"
3_12_case2_434,logic,logic/3_12_case2_434.txt,3,D,"[[6, 6], [7, 3], [7, 3]]","[125, 54, 54]","[[1, 6], [7, 8], [2, 3]]","[120, 174, 49]","[[2, 5], [7, 12], [2, 4]]","[97, 270, 73]","[[1, 6], [7, 12], [1, 3]]","[120, 270, 48]"
3_12_case2_446,logic,logic/3_12_case2_446.txt,3,D,"[[6, 6], [5, 4], [11, 4]]","[125, 76, 82]","[[1, 6], [5, 9], [6, 4]]","[120, 196, 77]","[[1, 6], [5, 12], [2, 4]]","[120, 268, 73]","[[1, 6], [5, 12], [1, 4]]","[120, 268, 72]"
3_12_case2_458,logic,logic/3_12_case2_458.txt,3,D,"[[6, 6], [12, 8], [3, 9]]","[125, 179, 194]","[[3, 6], [12, 11], [1, 9]]","[122, 251, 192]","[[1, 7], [11, 13], [1, 8]]","[144, 298, 168]","[[1, 6], [12, 12], [1, 9]]","[120, 275, 192]"
3_12_case2_470,logic,logic/3_12_case2_470.txt,3,C,"[[6, 6], [10, 4], [3, 12]]","[125, 81, 266]","[[1, 6], [10, 9], [1, 12]]","[120, 201, 264]","[[1, 6], [10, 12], [1, 12]]","[120, 273, 264]","[[2, 7], [10, 12], [1, 13]]","[145, 273, 288]"
3_12_case2_482,logic,logic/3_12_case2_482.txt,3,A,"[[1, 6], [9, 11], [1, 10]]","[120, 248, 216]","[[6, 6], [9, 1], [1, 10]]","[125, 8, 216]","[[1, 6], [9, 6], [1, 10]]","[120, 128, 216]","[[1, 6], [9, 10], [1, 10]]","[120, 224, 216]"
3_12_case2_494,logic,logic/3_12_case2_494.txt,3,C,"[[6, 6], [1, 3], [6, 7]]","[125, 48, 149]","[[1, 6], [1, 8], [1, 7]]","[120, 168, 144]","[[1, 6], [1, 12], [1, 7]]","[120, 264, 144]","[[1, 7], [1, 11], [1, 8]]","[144, 240, 168]"
3_12_case2_50,logic,logic/3_12_case2_50.txt,3,A,"[[1, 6], [12, 11], [2, 12]]","[120, 251, 265]","[[6, 6], [12, 1], [12, 12]]","[125, 11, 275]","[[1, 6], [12, 6], [7, 12]]","[120, 131, 270]","[[1, 6], [12, 10], [3, 12]]","[120, 227, 266]"
3_12_case2_506,logic,logic/3_12_case2_506.txt,3,A,"[[1, 6], [4, 12], [1, 9]]","[120, 267, 192]","[[6, 6], [4, 2], [10, 9]]","[125, 27, 201]","[[1, 6], [4, 7], [5, 9]]","[120, 147, 196]","[[1, 6], [4, 11], [1, 9]]","[120, 243, 192]"
3_12_case2_518,logic,logic/3_12_case2_518.txt,3,A,"[[1, 6], [4, 12], [1, 3]]","[120, 267, 48]","[[6, 6], [4, 4], [9, 3]]","[125, 75, 56]","[[1, 6], [4, 9], [4, 3]]","[120, 195, 51]","[[1, 7], [5, 13], [2, 4]]","[144, 292, 73]"
3_12_case2_530,logic,logic/3_12_case2_530.txt,3,C,"[[6, 6], [6, 10], [12, 7]]","[125, 221, 155]","[[1, 6], [6, 12], [7, 7]]","[120, 269, 150]","[[1, 6], [6, 12], [2, 7]]","[120, 269, 145]","[[1, 6], [6, 12], [3, 7]]","[120, 269, 146]"
3_12_case2_542,logic,logic/3_12_case2_542.txt,3,C,"[[6, 6], [6, 2], [12, 10]]","[125, 29, 227]","[[1, 6], [6, 7], [7, 10]]","[120, 149, 222]","[[1, 6], [6, 12], [2, 10]]","[120, 269, 217]","[[1, 6], [6, 11], [3, 10]]","[120, 245, 218]"
3_12_case2_554,logic,logic/3_12_case2_554.txt,3,D,"[[6, 6], [3, 6], [3, 10]]","[125, 122, 218]","[[2, 6], [3, 10], [1, 10]]","[121, 218, 216]","[[1, 6], [2, 11], [2, 10]]","[120, 241, 217]","[[1, 6], [3, 12], [1, 10]]","[120, 266, 216]"
3_12_case2_566,logic,logic/3_12_case2_566.txt,3,D,"[[6, 6], [7, 1], [5, 4]]","[125, 6, 76]","[[1, 6], [7, 6], [1, 4]]","[120, 126, 72]","[[1, 6], [7, 10], [1, 4]]","[120, 222, 72]","[[1, 6], [7, 11], [1, 4]]","[120, 246, 72]"
3_12_case2_578,logic,logic/3_12_case2_578.txt,3,C,"[[6, 6], [4, 2], [12, 12]]","[125, 27, 275]","[[1, 6], [4, 7], [7, 12]]","[120, 147, 270]","[[1, 6], [4, 12], [2, 12]]","[120, 267, 265]","[[1, 6], [4, 11], [3, 12]]","[120, 243, 266]"
3_12_case2_590,logic,logic/3_12_case2_590.txt,3,C,"[[6, 6], [5, 9], [11, 6]]","[125, 196, 130]","[[1, 6], [5, 12], [6, 6]]","[120, 268, 125]","[[1, 6], [5, 12], [1, 6]]","[120, 268, 120]","[[1, 6], [5, 12], [2, 6]]","[120, 268, 121]"
3_12_case2_602,logic,logic/3_12_case2_602.txt,3,C,"[[6, 6], [1, 6], [9, 6]]","[125, 120, 128]","[[1, 6], [1, 11], [4, 6]]","[120, 240, 123]","[[1, 6], [1, 12], [1, 6]]","[120, 264, 120]","[[1, 7], [1, 12], [1, 7]]","[144, 264, 144]"
3_12_case2_614,logic,logic/3_12_case2_614.txt,3,C,"[[6, 6], [1, 12], [3, 6]]","[125, 264, 122]","[[3, 6], [1, 12], [1, 6]]","[122, 264, 120]","[[1, 6], [1, 12], [1, 6]]","[120, 264, 120]","[[2, 7], [2, 13], [2, 6]]","[145, 289, 121]"
3_12_case2_62,logic,logic/3_12_case2_62.txt,3,D,"[[6, 6], [10, 10], [10, 4]]","[125, 225, 81]","[[1, 6], [10, 12], [5, 4]]","[120, 273, 76]","[[2, 5], [9, 12], [1, 5]]","[97, 272, 96]","[[1, 6], [10, 12], [1, 4]]","[120, 273, 72]"
3_12_case2_626,logic,logic/3_12_case2_626.txt,3,B,"[[6, 6], [2, 10], [11, 12]]","[125, 217, 274]","[[1, 6], [2, 12], [1, 12]]","[120, 265, 264]","[[1, 6], [2, 12], [6, 12]]","[120, 265, 269]","[[1, 6], [2, 12], [2, 12]]","[120, 265, 265]"
3_12_case2_638,logic,logic/3_12_case2_638.txt,3,C,"[[6, 6], [7, 2], [1, 8]]","[125, 30, 168]","[[1, 6], [7, 7], [1, 8]]","[120, 150, 168]","[[1, 6], [7, 12], [1, 8]]","[120, 270, 168]","[[1, 6], [7, 11], [1, 8]]","[120, 246, 168]"
3_12_case2_650,logic,logic/3_12_case2_650.txt,3,D,"[[6, 6], [1, 5], [11, 7]]","[125, 96, 154]","[[1, 6], [1, 10], [6, 7]]","[120, 216, 149]","[[1, 6], [1, 12], [2, 7]]","[120, 264, 145]","[[1, 6], [1, 12], [1, 7]]","[120, 264, 144]"
3_12_case2_662,logic,logic/3_12_case2_662.txt,3,C,"[[6, 6], [3, 1], [3, 12]]","[125, 2, 266]","[[1, 6], [3, 6], [1, 12]]","[120, 122, 264]","[[1, 6], [3, 11], [1, 12]]","[120, 242, 264]","[[1, 6], [3, 10], [1, 12]]","[120, 218, 264]"
3_12_case2_674,logic,logic/3_12_case2_674.txt,3,A,"[[1, 6], [8, 12], [1, 3]]","[120, 271, 48]","[[6, 6], [8, 4], [5, 3]]","[125, 79, 52]","[[1, 6], [8, 9], [1, 3]]","[120, 199, 48]","[[1, 5], [9, 11], [1, 3]]","[96, 248, 48]"
3_12_case2_686,logic,logic/3_12_case2_686.txt,3,D,"[[6, 6], [1, 5], [7, 3]]","[125, 96, 54]","[[2, 6], [1, 9], [3, 3]]","[121, 192, 50]","[[1, 7], [1, 11], [1, 3]]","[144, 240, 48]","[[1, 6], [1, 12], [1, 3]]","[120, 264, 48]"
