trial_id,mode,relpath_txt,n_agents,correct,choiceA_xy,choiceA_cell,choiceB_xy,choiceB_cell,choiceC_xy,choiceC_cell,choiceD_xy,choiceD_cell
3_12_371,random,random/3_12_371.txt,3,C,"[[6, 2], [6, 6], [12, 4]]","[29, 125, 83]","[[1, 2], [5, 5], [12, 5]]","[24, 100, 107]","[[4, 1], [6, 6], [12, 5]]","[3, 125, 107]","[[3, 1], [7, 5], [11, 5]]","[2, 102, 106]"
3_12_372,random,random/3_12_372.txt,3,D,"[[7, 2], [3, 12], [6, 6]]","[30, 266, 125]","[[8, 3], [5, 12], [7, 6]]","[55, 268, 126]","[[10, 4], [6, 10], [7, 5]]","[81, 221, 102]","[[11, 3], [7, 10], [6, 5]]","[58, 222, 101]"
3_12_373,random,random/3_12_373.txt,3,C,"[[6, 6], [3, 4], [9, 10]]","[125, 74, 224]","[[8, 6], [2, 2], [9, 9]]","[127, 25, 200]","[[10, 6], [5, 2], [8, 9]]","[129, 28, 199]","[[10, 7], [5, 1], [9, 8]]","[153, 4, 176]"
3_12_374,random,random/3_12_374.txt,3,D,"[[12, 4], [6, 6], [5, 3]]","[83, 125, 52]","[[11, 8], [10, 4], [2, 2]]","[178, 81, 25]","[[11, 8], [10, 2], [3, 1]]","[178, 33, 2]","[[12, 7], [9, 2], [4, 2]]","[155, 32, 27]"
3_12_375,random,random/3_12_375.txt,3,C,"[[11, 1], [4, 3], [6, 6]]","[10, 51, 125]","[[10, 2], [4, 5], [5, 3]]","[33, 99, 52]","[[12, 2], [4, 4], [6, 6]]","[35, 75, 125]","[[11, 3], [5, 3], [6, 5]]","[58, 52, 101]"
3_12_376,random,random/3_12_376.txt,3,A,"[[6, 5], [8, 7], [7, 4]]","[101, 151, 78]","[[6, 6], [3, 7], [8, 9]]","[125, 146, 199]","[[6, 4], [6, 8], [6, 6]]","[77, 173, 125]","[[5, 4], [9, 7], [7, 5]]","[76, 152, 102]"
3_12_377,random,random/3_12_377.txt,3,D,"[[10, 11], [6, 6], [9, 10]]","[249, 125, 224]","[[8, 10], [9, 5], [10, 9]]","[223, 104, 201]","[[8, 8], [10, 4], [8, 10]]","[175, 81, 223]","[[9, 7], [11, 4], [8, 11]]","[152, 82, 247]"
3_12_378,random,random/3_12_378.txt,3,D,"[[1, 3], [12, 1], [6, 6]]","[48, 11, 125]","[[1, 3], [12, 1], [7, 8]]","[48, 11, 174]","[[3, 3], [11, 2], [6, 9]]","[50, 34, 197]","[[3, 4], [11, 3], [7, 10]]","[74, 58, 222]"
3_12_379,random,random/3_12_379.txt,3,D,"[[6, 6], [7, 10], [5, 6]]","[125, 222, 124]","[[2, 5], [9, 9], [7, 5]]","[97, 200, 102]","[[2, 3], [11, 7], [9, 6]]","[49, 154, 128]","[[1, 4], [10, 8], [8, 5]]","[72, 177, 103]"
3_12_38,random,random/3_12_38.txt,3,D,"[[7, 1], [6, 6], [9, 11]]","[6, 125, 248]","[[7, 1], [9, 5], [11, 12]]","[6, 104, 274]","[[6, 4], [10, 6], [9, 12]]","[77, 129, 272]","[[5, 5], [9, 7], [10, 12]]","[100, 152, 273]"
3_12_380,random,random/3_12_380.txt,3,D,"[[4, 5], [6, 6], [12, 11]]","[99, 125, 251]","[[5, 6], [4, 8], [11, 10]]","[124, 171, 226]","[[6, 5], [4, 8], [10, 12]]","[101, 171, 273]","[[7, 5], [3, 8], [9, 12]]","[102, 170, 272]"
3_12_381,random,random/3_12_381.txt,3,C,"[[6, 3], [7, 7], [6, 6]]","[53, 150, 125]","[[3, 2], [8, 7], [6, 3]]","[26, 151, 53]","[[2, 2], [4, 7], [6, 2]]","[25, 147, 29]","[[2, 1], [5, 7], [5, 2]]","[1, 148, 28]"
3_12_382,random,random/3_12_382.txt,3,D,"[[6, 6], [2, 4], [5, 9]]","[125, 73, 196]","[[6, 6], [5, 5], [4, 9]]","[125, 100, 195]","[[8, 8], [5, 5], [6, 10]]","[175, 100, 221]","[[7, 7], [6, 6], [6, 11]]","[150, 125, 245]"
3_12_383,random,random/3_12_383.txt,3,A,"[[1, 1], [2, 5], [4, 8]]","[0, 97, 171]","[[2, 10], [6, 6], [7, 8]]","[217, 125, 174]","[[2, 5], [3, 8], [5, 10]]","[97, 170, 220]","[[1, 2], [3, 6], [5, 8]]","[24, 122, 172]"
3_12_384,random,random/3_12_384.txt,3,D,"[[10, 4], [3, 12], [6, 6]]","[81, 266, 125]","[[10, 7], [3, 9], [7, 7]]","[153, 194, 150]","[[8, 9], [4, 7], [3, 4]]","[199, 147, 74]","[[7, 8], [4, 6], [2, 3]]","[174, 123, 49]"
3_12_385,random,random/3_12_385.txt,3,A,"[[8, 3], [10, 6], [12, 5]]","[55, 129, 107]","[[6, 6], [9, 3], [12, 3]]","[125, 56, 59]","[[8, 6], [12, 5], [12, 4]]","[127, 107, 83]","[[7, 4], [11, 7], [12, 6]]","[78, 154, 131]"
3_12_386,random,random/3_12_386.txt,3,C,"[[12, 7], [6, 6], [8, 10]]","[155, 125, 223]","[[10, 5], [8, 4], [8, 12]]","[105, 79, 271]","[[11, 7], [11, 6], [8, 12]]","[154, 130, 271]","[[10, 7], [10, 6], [7, 11]]","[153, 129, 246]"
3_12_387,random,random/3_12_387.txt,3,B,"[[11, 2], [2, 10], [6, 6]]","[34, 217, 125]","[[12, 6], [1, 10], [8, 5]]","[131, 216, 103]","[[11, 4], [1, 9], [9, 5]]","[82, 192, 104]","[[11, 6], [1, 9], [8, 4]]","[130, 192, 79]"
3_12_388,random,random/3_12_388.txt,3,A,"[[5, 2], [12, 10], [3, 9]]","[28, 227, 194]","[[6, 6], [11, 8], [5, 11]]","[125, 178, 244]","[[4, 5], [12, 11], [5, 10]]","[99, 251, 220]","[[6, 3], [12, 9], [3, 8]]","[53, 203, 170]"
3_12_389,random,random/3_12_389.txt,3,A,"[[9, 10], [4, 6], [9, 4]]","[224, 123, 80]","[[10, 7], [6, 6], [12, 4]]","[153, 125, 83]","[[9, 9], [5, 6], [9, 4]]","[200, 124, 80]","[[10, 9], [5, 6], [10, 3]]","[201, 124, 57]"
3_12_39,random,random/3_12_39.txt,3,B,"[[11, 8], [6, 8], [6, 6]]","[178, 173, 125]","[[11, 5], [3, 12], [5, 8]]","[106, 266, 172]","[[12, 3], [6, 11], [6, 4]]","[59, 245, 77]","[[12, 6], [4, 11], [6, 7]]","[131, 243, 149]"
3_12_390,random,random/3_12_390.txt,3,C,"[[1, 1], [9, 12], [6, 6]]","[0, 272, 125]","[[1, 5], [6, 11], [9, 7]]","[96, 245, 152]","[[2, 6], [4, 10], [12, 9]]","[121, 219, 203]","[[2, 5], [4, 9], [12, 10]]","[97, 195, 227]"
3_12_391,random,random/3_12_391.txt,3,A,"[[5, 5], [3, 2], [6, 1]]","[100, 26, 5]","[[6, 6], [4, 2], [4, 1]]","[125, 27, 3]","[[5, 5], [4, 4], [6, 3]]","[100, 75, 53]","[[5, 6], [2, 3], [7, 1]]","[124, 49, 6]"
3_12_392,random,random/3_12_392.txt,3,A,"[[9, 10], [6, 6], [6, 3]]","[224, 125, 53]","[[10, 7], [6, 6], [7, 1]]","[153, 125, 6]","[[10, 7], [7, 5], [6, 3]]","[153, 102, 53]","[[8, 10], [6, 5], [7, 2]]","[223, 101, 30]"
3_12_393,random,random/3_12_393.txt,3,A,"[[8, 7], [10, 5], [9, 10]]","[151, 105, 224]","[[3, 5], [10, 5], [6, 6]]","[98, 105, 125]","[[5, 9], [11, 4], [9, 9]]","[196, 82, 200]","[[8, 8], [11, 4], [10, 9]]","[175, 82, 201]"
3_12_394,random,random/3_12_394.txt,3,B,"[[6, 6], [8, 6], [10, 9]]","[125, 127, 201]","[[2, 4], [8, 6], [9, 8]]","[73, 127, 176]","[[4, 3], [7, 7], [9, 9]]","[51, 150, 200]","[[1, 4], [7, 6], [10, 7]]","[72, 126, 153]"
3_12_395,random,random/3_12_395.txt,3,C,"[[9, 9], [6, 6], [10, 12]]","[200, 125, 273]","[[12, 10], [5, 2], [10, 11]]","[227, 28, 249]","[[12, 12], [6, 1], [12, 10]]","[275, 5, 227]","[[11, 12], [5, 1], [11, 10]]","[274, 4, 226]"
3_12_396,random,random/3_12_396.txt,3,A,"[[1, 6], [8, 8], [3, 5]]","[120, 175, 98]","[[4, 9], [8, 12], [6, 6]]","[195, 271, 125]","[[1, 8], [9, 11], [4, 5]]","[168, 248, 99]","[[2, 6], [9, 9], [4, 6]]","[121, 200, 123]"
3_12_397,random,random/3_12_397.txt,3,D,"[[6, 6], [11, 2], [5, 12]]","[125, 34, 268]","[[2, 7], [10, 5], [7, 10]]","[145, 105, 222]","[[1, 5], [9, 5], [8, 12]]","[96, 104, 271]","[[2, 4], [8, 5], [8, 11]]","[73, 103, 247]"
3_12_398,random,random/3_12_398.txt,3,C,"[[5, 6], [6, 6], [3, 8]]","[124, 125, 170]","[[6, 7], [9, 6], [2, 8]]","[149, 128, 169]","[[7, 9], [12, 4], [2, 11]]","[198, 83, 241]","[[7, 8], [11, 4], [3, 10]]","[174, 82, 218]"
3_12_399,random,random/3_12_399.txt,3,B,"[[12, 11], [7, 1], [6, 6]]","[251, 6, 125]","[[11, 9], [3, 1], [7, 11]]","[202, 2, 246]","[[11, 11], [2, 1], [6, 8]]","[250, 1, 173]","[[12, 8], [2, 1], [7, 10]]","[179, 1, 222]"
3_12_4,random,random/3_12_4.txt,3,A,"[[5, 5], [3, 2], [3, 4]]","[100, 26, 74]","[[6, 6], [2, 2], [4, 4]]","[125, 25, 75]","[[4, 2], [1, 1], [2, 3]]","[27, 0, 49]","[[4, 5], [4, 1], [2, 3]]","[99, 3, 49]"
3_12_40,random,random/3_12_40.txt,3,A,"[[2, 8], [7, 10], [4, 9]]","[169, 222, 195]","[[6, 6], [8, 11], [2, 5]]","[125, 247, 97]","[[5, 6], [10, 12], [2, 7]]","[124, 273, 145]","[[2, 7], [8, 11], [5, 9]]","[145, 247, 196]"
3_12_400,random,random/3_12_400.txt,3,B,"[[6, 6], [9, 9], [6, 10]]","[125, 200, 221]","[[6, 4], [5, 8], [6, 8]]","[77, 172, 173]","[[6, 6], [5, 10], [8, 9]]","[125, 220, 199]","[[5, 4], [4, 9], [7, 7]]","[76, 195, 150]"
3_12_401,random,random/3_12_401.txt,3,D,"[[8, 8], [6, 6], [6, 11]]","[175, 125, 245]","[[9, 9], [6, 6], [6, 11]]","[200, 125, 245]","[[12, 12], [6, 6], [6, 10]]","[275, 125, 221]","[[11, 12], [7, 7], [6, 11]]","[274, 150, 245]"
3_12_402,random,random/3_12_402.txt,3,D,"[[10, 1], [7, 5], [6, 6]]","[9, 102, 125]","[[10, 3], [5, 8], [8, 5]]","[57, 172, 103]","[[12, 4], [4, 9], [8, 4]]","[83, 195, 79]","[[12, 3], [4, 8], [9, 5]]","[59, 171, 104]"
3_12_403,random,random/3_12_403.txt,3,A,"[[2, 6], [7, 4], [7, 12]]","[121, 78, 270]","[[6, 6], [9, 3], [5, 12]]","[125, 56, 268]","[[4, 5], [8, 1], [6, 12]]","[99, 7, 269]","[[3, 7], [7, 3], [8, 12]]","[146, 54, 271]"
3_12_404,random,random/3_12_404.txt,3,B,"[[12, 9], [6, 6], [9, 7]]","[203, 125, 152]","[[10, 10], [4, 9], [9, 7]]","[225, 195, 152]","[[12, 10], [6, 9], [11, 6]]","[227, 197, 130]","[[10, 9], [5, 10], [10, 7]]","[201, 220, 153]"
3_12_405,random,random/3_12_405.txt,3,A,"[[2, 1], [6, 7], [3, 6]]","[1, 149, 122]","[[1, 7], [9, 8], [6, 6]]","[144, 176, 125]","[[3, 4], [10, 7], [6, 6]]","[74, 153, 125]","[[3, 1], [7, 7], [3, 5]]","[2, 150, 98]"
3_12_406,random,random/3_12_406.txt,3,A,"[[2, 2], [4, 4], [8, 6]]","[25, 75, 127]","[[6, 6], [1, 2], [2, 6]]","[125, 24, 121]","[[4, 5], [1, 2], [5, 5]]","[99, 24, 100]","[[2, 1], [3, 3], [7, 5]]","[1, 50, 102]"
3_12_407,random,random/3_12_407.txt,3,D,"[[12, 9], [6, 6], [9, 11]]","[203, 125, 248]","[[9, 9], [7, 5], [12, 11]]","[200, 102, 251]","[[8, 10], [7, 4], [12, 7]]","[223, 78, 155]","[[7, 10], [8, 4], [12, 6]]","[222, 79, 131]"
3_12_408,random,random/3_12_408.txt,3,B,"[[12, 3], [7, 7], [6, 6]]","[59, 150, 125]","[[8, 7], [8, 9], [12, 7]]","[151, 199, 155]","[[8, 7], [9, 8], [10, 6]]","[151, 176, 129]","[[8, 6], [7, 9], [12, 8]]","[127, 198, 179]"
3_12_409,random,random/3_12_409.txt,3,A,"[[5, 2], [2, 7], [2, 9]]","[28, 145, 193]","[[6, 6], [2, 8], [1, 5]]","[125, 169, 96]","[[6, 2], [3, 10], [1, 10]]","[29, 218, 216]","[[4, 1], [2, 8], [2, 10]]","[3, 169, 217]"
3_12_41,random,random/3_12_41.txt,3,A,"[[11, 2], [4, 2], [7, 12]]","[34, 27, 270]","[[10, 2], [6, 6], [6, 11]]","[33, 125, 245]","[[10, 2], [4, 4], [8, 12]]","[33, 75, 271]","[[12, 2], [5, 3], [6, 12]]","[35, 52, 269]"
3_12_410,random,random/3_12_410.txt,3,B,"[[8, 8], [6, 6], [5, 11]]","[175, 125, 244]","[[9, 12], [7, 8], [10, 9]]","[272, 174, 201]","[[9, 10], [6, 8], [5, 8]]","[224, 173, 172]","[[8, 11], [8, 9], [9, 10]]","[247, 199, 224]"
3_12_411,random,random/3_12_411.txt,3,C,"[[10, 9], [10, 7], [6, 6]]","[201, 153, 125]","[[12, 12], [11, 6], [6, 4]]","[275, 130, 77]","[[10, 11], [11, 7], [8, 2]]","[249, 154, 31]","[[11, 12], [11, 6], [9, 3]]","[274, 130, 56]"
3_12_412,random,random/3_12_412.txt,3,D,"[[6, 6], [11, 4], [12, 7]]","[125, 82, 155]","[[3, 8], [11, 6], [12, 3]]","[170, 130, 59]","[[5, 6], [11, 8], [12, 3]]","[124, 178, 59]","[[5, 7], [11, 9], [11, 4]]","[148, 202, 82]"
3_12_413,random,random/3_12_413.txt,3,D,"[[10, 1], [6, 6], [12, 12]]","[9, 125, 275]","[[12, 4], [7, 8], [11, 11]]","[83, 174, 250]","[[11, 2], [8, 9], [11, 12]]","[34, 199, 274]","[[10, 2], [7, 10], [12, 11]]","[33, 222, 251]"
3_12_414,random,random/3_12_414.txt,3,A,"[[11, 2], [1, 12], [10, 7]]","[34, 264, 153]","[[4, 3], [1, 7], [6, 6]]","[51, 144, 125]","[[7, 2], [1, 10], [6, 9]]","[30, 216, 197]","[[10, 1], [2, 12], [9, 8]]","[9, 265, 176]"
3_12_415,random,random/3_12_415.txt,3,A,"[[7, 9], [11, 1], [8, 9]]","[198, 10, 199]","[[6, 6], [8, 5], [5, 9]]","[125, 103, 196]","[[6, 7], [8, 2], [5, 9]]","[149, 31, 196]","[[6, 9], [12, 1], [8, 8]]","[197, 11, 175]"
3_12_416,random,random/3_12_416.txt,3,C,"[[1, 8], [6, 6], [6, 10]]","[168, 125, 221]","[[2, 7], [7, 6], [7, 10]]","[145, 126, 222]","[[1, 7], [7, 7], [5, 8]]","[144, 150, 172]","[[1, 6], [8, 7], [5, 9]]","[120, 151, 196]"
3_12_417,random,random/3_12_417.txt,3,C,"[[1, 8], [12, 2], [6, 6]]","[168, 35, 125]","[[1, 7], [12, 3], [6, 6]]","[144, 59, 125]","[[3, 6], [12, 8], [1, 6]]","[122, 179, 120]","[[4, 5], [12, 7], [2, 5]]","[99, 155, 97]"
3_12_418,random,random/3_12_418.txt,3,A,"[[4, 2], [5, 8], [9, 8]]","[27, 172, 176]","[[6, 6], [7, 6], [10, 6]]","[125, 126, 129]","[[4, 6], [5, 8], [10, 8]]","[123, 172, 177]","[[3, 3], [6, 9], [10, 9]]","[50, 197, 201]"
3_12_419,random,random/3_12_419.txt,3,C,"[[10, 2], [6, 6], [1, 4]]","[33, 125, 72]","[[9, 1], [6, 7], [1, 6]]","[8, 149, 120]","[[10, 2], [7, 5], [2, 8]]","[33, 102, 169]","[[10, 3], [8, 6], [3, 8]]","[57, 127, 170]"
3_12_42,random,random/3_12_42.txt,3,B,"[[12, 2], [2, 4], [6, 6]]","[35, 73, 125]","[[9, 1], [2, 4], [5, 7]]","[8, 73, 148]","[[10, 3], [3, 1], [5, 8]]","[57, 2, 172]","[[8, 2], [1, 5], [5, 8]]","[31, 96, 172]"
3_12_420,random,random/3_12_420.txt,3,A,"[[2, 2], [4, 7], [8, 8]]","[25, 147, 175]","[[4, 2], [4, 12], [6, 6]]","[27, 267, 125]","[[2, 3], [5, 10], [7, 8]]","[49, 220, 174]","[[2, 1], [3, 8], [7, 7]]","[1, 170, 150]"
3_12_421,random,random/3_12_421.txt,3,C,"[[6, 6], [5, 9], [3, 10]]","[125, 196, 218]","[[5, 6], [5, 7], [1, 12]]","[124, 148, 264]","[[6, 2], [4, 8], [1, 11]]","[29, 171, 240]","[[5, 3], [5, 7], [2, 10]]","[52, 148, 217]"
3_12_422,random,random/3_12_422.txt,3,C,"[[3, 8], [6, 6], [4, 5]]","[170, 125, 99]","[[3, 12], [9, 4], [6, 4]]","[266, 80, 77]","[[1, 10], [8, 4], [3, 3]]","[216, 79, 50]","[[2, 11], [9, 5], [4, 2]]","[241, 104, 27]"
3_12_423,random,random/3_12_423.txt,3,C,"[[1, 9], [3, 4], [6, 6]]","[192, 74, 125]","[[2, 7], [2, 4], [5, 6]]","[145, 73, 124]","[[1, 7], [2, 6], [3, 9]]","[144, 121, 194]","[[1, 8], [1, 5], [4, 8]]","[168, 96, 171]"
3_12_424,random,random/3_12_424.txt,3,C,"[[6, 6], [12, 5], [6, 11]]","[125, 107, 245]","[[5, 6], [11, 8], [3, 11]]","[124, 178, 242]","[[6, 4], [10, 8], [3, 11]]","[77, 177, 242]","[[7, 3], [9, 8], [3, 10]]","[54, 176, 218]"
3_12_425,random,random/3_12_425.txt,3,B,"[[12, 3], [6, 6], [9, 6]]","[59, 125, 128]","[[10, 4], [3, 10], [10, 2]]","[81, 218, 33]","[[11, 2], [4, 5], [8, 4]]","[34, 99, 79]","[[10, 3], [4, 9], [11, 1]]","[57, 195, 10]"
3_12_426,random,random/3_12_426.txt,3,A,"[[1, 8], [2, 10], [8, 5]]","[168, 217, 103]","[[3, 7], [3, 11], [6, 6]]","[146, 242, 125]","[[2, 7], [1, 11], [7, 7]]","[145, 240, 150]","[[2, 8], [1, 10], [8, 6]]","[169, 216, 127]"
3_12_427,random,random/3_12_427.txt,3,B,"[[6, 6], [2, 2], [2, 9]]","[125, 25, 193]","[[8, 7], [1, 2], [5, 12]]","[151, 24, 268]","[[9, 7], [1, 4], [1, 11]]","[152, 72, 240]","[[9, 6], [1, 3], [4, 12]]","[128, 48, 267]"
3_12_428,random,random/3_12_428.txt,3,D,"[[8, 4], [6, 6], [7, 8]]","[79, 125, 174]","[[8, 6], [5, 5], [6, 8]]","[127, 100, 173]","[[5, 4], [3, 2], [7, 10]]","[76, 26, 222]","[[5, 5], [2, 1], [6, 10]]","[100, 1, 221]"
3_12_429,random,random/3_12_429.txt,3,C,"[[9, 1], [7, 12], [6, 6]]","[8, 270, 125]","[[12, 4], [8, 10], [6, 4]]","[83, 223, 77]","[[11, 1], [10, 9], [6, 5]]","[10, 201, 101]","[[11, 2], [9, 9], [5, 5]]","[34, 200, 100]"
3_12_43,random,random/3_12_43.txt,3,A,"[[4, 4], [6, 1], [9, 7]]","[75, 5, 152]","[[6, 6], [10, 4], [9, 9]]","[125, 81, 200]","[[8, 4], [8, 2], [9, 8]]","[79, 31, 176]","[[5, 4], [7, 2], [10, 8]]","[76, 30, 177]"
3_12_430,random,random/3_12_430.txt,3,C,"[[6, 6], [12, 4], [5, 1]]","[125, 83, 4]","[[8, 3], [12, 2], [5, 4]]","[55, 35, 76]","[[6, 3], [10, 1], [7, 1]]","[53, 9, 6]","[[7, 2], [11, 1], [8, 1]]","[30, 10, 7]"
3_12_431,random,random/3_12_431.txt,3,A,"[[10, 10], [8, 9], [7, 6]]","[225, 199, 126]","[[10, 11], [6, 6], [10, 9]]","[249, 125, 201]","[[7, 12], [9, 7], [7, 8]]","[270, 152, 174]","[[9, 11], [9, 9], [8, 6]]","[248, 200, 127]"
3_12_432,random,random/3_12_432.txt,3,C,"[[4, 3], [1, 3], [6, 6]]","[51, 48, 125]","[[4, 2], [3, 3], [5, 8]]","[27, 50, 172]","[[3, 4], [1, 4], [6, 6]]","[74, 72, 125]","[[4, 3], [2, 3], [7, 7]]","[51, 49, 150]"
3_12_433,random,random/3_12_433.txt,3,C,"[[6, 6], [9, 9], [11, 7]]","[125, 200, 154]","[[5, 5], [5, 10], [8, 5]]","[100, 220, 103]","[[2, 6], [5, 10], [12, 3]]","[121, 220, 59]","[[3, 5], [4, 11], [12, 4]]","[98, 243, 83]"
3_12_434,random,random/3_12_434.txt,3,D,"[[8, 2], [6, 6], [8, 10]]","[31, 125, 223]","[[4, 4], [8, 6], [10, 11]]","[75, 127, 249]","[[3, 4], [7, 4], [10, 12]]","[74, 78, 273]","[[3, 3], [6, 4], [11, 11]]","[50, 77, 250]"
3_12_435,random,random/3_12_435.txt,3,C,"[[11, 7], [3, 10], [6, 6]]","[154, 218, 125]","[[12, 8], [5, 12], [9, 5]]","[179, 268, 104]","[[12, 10], [3, 9], [12, 4]]","[227, 194, 83]","[[12, 9], [3, 10], [12, 3]]","[203, 218, 59]"
3_12_436,random,random/3_12_436.txt,3,C,"[[6, 6], [3, 11], [5, 6]]","[125, 242, 124]","[[6, 5], [5, 9], [5, 7]]","[101, 196, 148]","[[8, 7], [4, 9], [6, 10]]","[151, 195, 221]","[[9, 6], [5, 8], [5, 9]]","[128, 172, 196]"
3_12_437,random,random/3_12_437.txt,3,B,"[[11, 6], [6, 6], [9, 4]]","[130, 125, 80]","[[9, 7], [7, 2], [11, 5]]","[152, 30, 106]","[[12, 4], [8, 2], [9, 6]]","[83, 31, 128]","[[10, 6], [8, 2], [10, 4]]","[129, 31, 81]"
3_12_438,random,random/3_12_438.txt,3,B,"[[11, 12], [9, 6], [6, 6]]","[274, 128, 125]","[[10, 11], [9, 5], [7, 5]]","[249, 104, 102]","[[9, 11], [8, 6], [5, 8]]","[248, 127, 172]","[[10, 12], [8, 5], [7, 6]]","[273, 103, 126]"
3_12_439,random,random/3_12_439.txt,3,B,"[[6, 6], [9, 12], [12, 5]]","[125, 272, 107]","[[8, 10], [10, 11], [10, 2]]","[223, 249, 33]","[[6, 7], [9, 10], [9, 4]]","[149, 224, 80]","[[9, 9], [11, 12], [11, 2]]","[200, 274, 34]"
3_12_44,random,random/3_12_44.txt,3,A,"[[5, 12], [10, 5], [4, 8]]","[268, 105, 171]","[[10, 11], [6, 6], [1, 9]]","[249, 125, 192]","[[7, 11], [7, 4], [5, 6]]","[246, 78, 124]","[[4, 12], [9, 5], [3, 7]]","[267, 104, 146]"
3_12_440,random,random/3_12_440.txt,3,A,"[[11, 5], [3, 6], [11, 2]]","[106, 122, 34]","[[9, 1], [6, 6], [10, 3]]","[8, 125, 57]","[[12, 3], [5, 4], [9, 3]]","[59, 76, 56]","[[12, 5], [4, 6], [10, 1]]","[107, 123, 9]"
3_12_441,random,random/3_12_441.txt,3,B,"[[1, 1], [3, 4], [6, 6]]","[0, 74, 125]","[[4, 1], [3, 5], [5, 5]]","[3, 98, 100]","[[2, 2], [2, 5], [6, 5]]","[25, 97, 101]","[[4, 2], [3, 4], [4, 5]]","[27, 74, 99]"
3_12_442,random,random/3_12_442.txt,3,D,"[[6, 6], [2, 9], [12, 6]]","[125, 193, 131]","[[9, 4], [4, 12], [8, 5]]","[80, 267, 103]","[[7, 6], [8, 10], [6, 5]]","[126, 223, 101]","[[8, 7], [7, 9], [7, 5]]","[151, 198, 102]"
3_12_443,random,random/3_12_443.txt,3,C,"[[3, 12], [6, 6], [12, 5]]","[266, 125, 107]","[[4, 11], [6, 7], [10, 3]]","[243, 149, 57]","[[3, 11], [6, 8], [12, 1]]","[242, 173, 11]","[[4, 10], [7, 8], [11, 1]]","[219, 174, 10]"
3_12_444,random,random/3_12_444.txt,3,B,"[[8, 6], [1, 11], [6, 6]]","[127, 240, 125]","[[10, 10], [2, 12], [7, 7]]","[225, 265, 150]","[[11, 8], [2, 9], [6, 6]]","[178, 193, 125]","[[9, 11], [2, 11], [7, 8]]","[248, 241, 174]"
3_12_445,random,random/3_12_445.txt,3,D,"[[6, 6], [9, 5], [11, 10]]","[125, 104, 226]","[[5, 2], [10, 4], [10, 11]]","[28, 81, 249]","[[4, 3], [12, 7], [10, 11]]","[51, 155, 249]","[[3, 4], [11, 6], [9, 12]]","[74, 130, 272]"
3_12_446,random,random/3_12_446.txt,3,A,"[[12, 10], [6, 9], [11, 5]]","[227, 197, 106]","[[8, 11], [6, 6], [10, 4]]","[247, 125, 81]","[[9, 12], [4, 7], [11, 6]]","[272, 147, 130]","[[12, 11], [7, 8], [12, 6]]","[251, 174, 131]"
3_12_447,random,random/3_12_447.txt,3,C,"[[10, 4], [6, 4], [6, 6]]","[81, 77, 125]","[[8, 2], [7, 4], [8, 4]]","[31, 78, 79]","[[7, 1], [9, 4], [8, 2]]","[6, 80, 31]","[[8, 1], [8, 5], [7, 3]]","[7, 103, 54]"
3_12_448,random,random/3_12_448.txt,3,A,"[[11, 7], [5, 7], [8, 7]]","[154, 148, 151]","[[6, 6], [6, 4], [7, 10]]","[125, 77, 222]","[[7, 7], [8, 5], [10, 10]]","[150, 103, 225]","[[10, 7], [5, 6], [9, 7]]","[153, 124, 152]"
3_12_449,random,random/3_12_449.txt,3,B,"[[9, 6], [6, 6], [12, 4]]","[128, 125, 83]","[[10, 3], [9, 9], [12, 2]]","[57, 200, 35]","[[10, 3], [9, 6], [12, 4]]","[57, 128, 83]","[[10, 2], [10, 8], [12, 3]]","[33, 177, 59]"
3_12_45,random,random/3_12_45.txt,3,A,"[[6, 1], [8, 4], [1, 7]]","[5, 79, 144]","[[1, 1], [6, 2], [6, 6]]","[0, 29, 125]","[[5, 3], [7, 3], [3, 7]]","[52, 54, 146]","[[5, 1], [9, 4], [1, 8]]","[4, 80, 168]"
3_12_450,random,random/3_12_450.txt,3,B,"[[5, 2], [12, 5], [6, 6]]","[28, 107, 125]","[[6, 6], [12, 5], [3, 4]]","[125, 107, 74]","[[5, 4], [11, 5], [4, 6]]","[76, 106, 123]","[[7, 5], [11, 6], [4, 4]]","[102, 130, 75]"
3_12_451,random,random/3_12_451.txt,3,C,"[[6, 6], [7, 10], [4, 7]]","[125, 222, 147]","[[7, 8], [8, 11], [1, 8]]","[174, 247, 168]","[[9, 8], [8, 7], [3, 7]]","[176, 151, 146]","[[9, 7], [9, 8], [4, 7]]","[152, 176, 147]"
3_12_452,random,random/3_12_452.txt,3,C,"[[10, 8], [6, 6], [3, 2]]","[177, 125, 26]","[[9, 11], [4, 9], [3, 2]]","[248, 195, 26]","[[12, 11], [2, 9], [3, 4]]","[251, 193, 74]","[[11, 12], [3, 9], [3, 5]]","[274, 194, 98]"
3_12_453,random,random/3_12_453.txt,3,A,"[[12, 2], [4, 4], [7, 1]]","[35, 75, 6]","[[11, 3], [5, 6], [6, 6]]","[58, 124, 125]","[[8, 4], [4, 9], [8, 5]]","[79, 195, 103]","[[11, 3], [3, 5], [8, 1]]","[58, 98, 7]"
3_12_454,random,random/3_12_454.txt,3,D,"[[6, 6], [12, 6], [1, 4]]","[125, 131, 72]","[[7, 6], [10, 6], [4, 1]]","[126, 129, 3]","[[9, 5], [8, 7], [5, 1]]","[104, 151, 4]","[[8, 5], [8, 8], [5, 2]]","[103, 175, 28]"
