trial_id,mode,relpath_txt,n_agents,correct,choiceA_xy,choiceA_cell,choiceB_xy,choiceB_cell,choiceC_xy,choiceC_cell,choiceD_xy,choiceD_cell
3_12_592,rulemap,rulemap/3_12_592.txt,3,C,"[[6, 6], [4, 12], [1, 8]]","[125, 267, 168]","[[11, 1], [8, 12], [1, 8]]","[10, 271, 168]","[[11, 1], [12, 12], [1, 8]]","[10, 275, 168]","[[10, 1], [11, 13], [2, 8]]","[9, 298, 169]"
3_12_593,rulemap,rulemap/3_12_593.txt,3,C,"[[1, 9], [6, 6], [2, 5]]","[192, 125, 97]","[[1, 12], [10, 6], [2, 1]]","[264, 129, 1]","[[1, 12], [12, 6], [2, 1]]","[264, 131, 1]","[[2, 12], [11, 6], [1, 1]]","[265, 130, 0]"
3_12_594,rulemap,rulemap/3_12_594.txt,3,A,"[[1, 11], [6, 1], [12, 10]]","[240, 5, 227]","[[3, 5], [6, 1], [6, 6]]","[98, 5, 125]","[[1, 6], [6, 1], [11, 9]]","[120, 5, 202]","[[1, 10], [6, 1], [12, 10]]","[216, 5, 227]"
3_12_595,rulemap,rulemap/3_12_595.txt,3,B,"[[6, 6], [8, 11], [7, 9]]","[125, 247, 198]","[[6, 1], [12, 12], [1, 12]]","[5, 275, 264]","[[6, 1], [11, 12], [3, 10]]","[5, 274, 218]","[[7, 1], [13, 11], [1, 11]]","[6, 252, 240]"
3_12_596,rulemap,rulemap/3_12_596.txt,3,D,"[[2, 8], [6, 6], [11, 3]]","[169, 125, 58]","[[1, 8], [8, 9], [12, 1]]","[168, 199, 11]","[[1, 7], [10, 13], [13, 1]]","[144, 297, 12]","[[1, 8], [9, 12], [12, 1]]","[168, 272, 11]"
3_12_597,rulemap,rulemap/3_12_597.txt,3,D,"[[9, 12], [11, 8], [6, 6]]","[272, 178, 125]","[[5, 12], [12, 7], [1, 1]]","[268, 155, 0]","[[1, 13], [13, 7], [1, 2]]","[288, 156, 24]","[[1, 12], [12, 7], [1, 1]]","[264, 155, 0]"
3_12_598,rulemap,rulemap/3_12_598.txt,3,D,"[[6, 6], [6, 12], [11, 11]]","[125, 269, 250]","[[6, 2], [2, 12], [12, 12]]","[29, 265, 275]","[[7, 1], [1, 13], [13, 11]]","[6, 288, 252]","[[6, 1], [1, 12], [12, 12]]","[5, 264, 275]"
3_12_60,rulemap,rulemap/3_12_60.txt,3,B,"[[3, 12], [7, 1], [6, 6]]","[266, 6, 125]","[[1, 12], [3, 1], [12, 8]]","[264, 2, 179]","[[1, 12], [7, 1], [11, 8]]","[264, 6, 178]","[[1, 12], [4, 1], [12, 8]]","[264, 3, 179]"
3_12_600,rulemap,rulemap/3_12_600.txt,3,C,"[[12, 5], [8, 7], [6, 6]]","[107, 151, 125]","[[12, 2], [10, 10], [2, 6]]","[35, 225, 121]","[[12, 1], [12, 12], [1, 6]]","[11, 275, 120]","[[13, 1], [11, 13], [2, 5]]","[12, 298, 97]"
3_12_601,rulemap,rulemap/3_12_601.txt,3,A,"[[6, 1], [1, 10], [12, 12]]","[5, 216, 275]","[[6, 6], [2, 10], [7, 10]]","[125, 217, 222]","[[6, 1], [1, 10], [10, 12]]","[5, 216, 273]","[[7, 1], [1, 9], [11, 12]]","[6, 192, 274]"
3_12_602,rulemap,rulemap/3_12_602.txt,3,B,"[[2, 8], [6, 6], [8, 3]]","[169, 125, 55]","[[1, 8], [9, 12], [12, 1]]","[168, 272, 11]","[[1, 8], [9, 10], [12, 1]]","[168, 224, 11]","[[1, 8], [10, 13], [13, 1]]","[168, 297, 12]"
3_12_604,rulemap,rulemap/3_12_604.txt,3,A,"[[1, 2], [12, 1], [4, 12]]","[24, 11, 267]","[[6, 6], [8, 3], [4, 10]]","[125, 55, 219]","[[3, 4], [12, 1], [4, 12]]","[74, 11, 267]","[[2, 1], [11, 1], [5, 11]]","[1, 10, 244]"
3_12_606,rulemap,rulemap/3_12_606.txt,3,C,"[[12, 5], [4, 10], [6, 6]]","[107, 219, 125]","[[12, 5], [4, 12], [2, 3]]","[107, 267, 49]","[[12, 5], [4, 12], [1, 1]]","[107, 267, 0]","[[13, 6], [5, 12], [2, 1]]","[132, 268, 1]"
3_12_609,rulemap,rulemap/3_12_609.txt,3,B,"[[1, 3], [5, 8], [6, 6]]","[48, 172, 125]","[[1, 1], [5, 12], [12, 4]]","[0, 268, 83]","[[1, 1], [5, 12], [10, 4]]","[0, 268, 81]","[[1, 2], [5, 12], [11, 4]]","[24, 268, 82]"
3_12_610,rulemap,rulemap/3_12_610.txt,3,D,"[[6, 6], [4, 8], [6, 8]]","[125, 171, 173]","[[7, 2], [1, 8], [9, 12]]","[30, 168, 272]","[[9, 1], [1, 8], [11, 13]]","[8, 168, 298]","[[9, 1], [1, 8], [11, 12]]","[8, 168, 274]"
3_12_611,rulemap,rulemap/3_12_611.txt,3,C,"[[7, 1], [6, 6], [7, 4]]","[6, 125, 78]","[[7, 1], [2, 10], [11, 8]]","[6, 217, 178]","[[7, 1], [1, 10], [12, 12]]","[6, 216, 275]","[[8, 2], [1, 9], [13, 11]]","[31, 192, 252]"
3_12_614,rulemap,rulemap/3_12_614.txt,3,A,"[[12, 3], [1, 1], [8, 12]]","[59, 0, 271]","[[10, 6], [6, 6], [8, 11]]","[129, 125, 247]","[[12, 5], [2, 3], [8, 12]]","[107, 49, 271]","[[13, 2], [1, 2], [8, 13]]","[36, 24, 295]"
3_12_616,rulemap,rulemap/3_12_616.txt,3,D,"[[6, 6], [8, 6], [2, 6]]","[125, 127, 121]","[[6, 6], [12, 6], [1, 6]]","[125, 131, 120]","[[6, 6], [11, 6], [2, 7]]","[125, 130, 145]","[[7, 6], [12, 6], [1, 6]]","[126, 131, 120]"
3_12_617,rulemap,rulemap/3_12_617.txt,3,C,"[[11, 1], [6, 6], [9, 7]]","[10, 125, 152]","[[12, 1], [2, 6], [10, 10]]","[11, 121, 225]","[[12, 1], [1, 6], [10, 12]]","[11, 120, 273]","[[11, 1], [1, 5], [10, 12]]","[10, 96, 273]"
3_12_619,rulemap,rulemap/3_12_619.txt,3,A,"[[1, 6], [11, 12], [12, 1]]","[120, 274, 11]","[[6, 6], [10, 9], [12, 2]]","[125, 201, 35]","[[2, 6], [11, 12], [12, 1]]","[121, 274, 11]","[[1, 6], [11, 13], [12, 2]]","[120, 298, 35]"
3_12_62,rulemap,rulemap/3_12_62.txt,3,D,"[[12, 7], [6, 6], [10, 6]]","[155, 125, 129]","[[12, 7], [1, 6], [6, 4]]","[155, 120, 77]","[[12, 9], [1, 8], [6, 1]]","[203, 168, 5]","[[12, 9], [1, 9], [6, 1]]","[203, 192, 5]"
3_12_620,rulemap,rulemap/3_12_620.txt,3,A,"[[12, 12], [1, 11], [8, 1]]","[275, 240, 7]","[[8, 12], [6, 6], [8, 2]]","[271, 125, 31]","[[11, 12], [1, 7], [8, 1]]","[274, 144, 7]","[[12, 12], [1, 10], [8, 1]]","[275, 216, 7]"
3_12_621,rulemap,rulemap/3_12_621.txt,3,B,"[[4, 4], [11, 8], [6, 6]]","[75, 178, 125]","[[1, 1], [12, 8], [4, 12]]","[0, 179, 267]","[[1, 1], [12, 8], [5, 10]]","[0, 179, 220]","[[1, 1], [12, 8], [4, 13]]","[0, 179, 291]"
3_12_622,rulemap,rulemap/3_12_622.txt,3,A,"[[6, 1], [12, 12], [1, 12]]","[5, 275, 264]","[[6, 6], [12, 12], [5, 10]]","[125, 275, 220]","[[6, 2], [12, 12], [3, 12]]","[29, 275, 266]","[[6, 1], [12, 11], [2, 13]]","[5, 251, 289]"
3_12_623,rulemap,rulemap/3_12_623.txt,3,B,"[[10, 7], [6, 6], [11, 8]]","[153, 125, 178]","[[12, 1], [1, 6], [12, 12]]","[11, 120, 275]","[[12, 3], [1, 6], [12, 12]]","[59, 120, 275]","[[12, 1], [2, 5], [12, 11]]","[11, 97, 251]"
3_12_624,rulemap,rulemap/3_12_624.txt,3,D,"[[12, 4], [9, 7], [6, 6]]","[83, 152, 125]","[[12, 1], [12, 10], [2, 6]]","[11, 227, 121]","[[13, 1], [11, 11], [2, 5]]","[12, 250, 97]","[[12, 1], [12, 12], [1, 6]]","[11, 275, 120]"
3_12_626,rulemap,rulemap/3_12_626.txt,3,C,"[[2, 1], [6, 6], [7, 6]]","[1, 125, 126]","[[1, 1], [3, 8], [12, 6]]","[0, 170, 131]","[[1, 1], [1, 12], [12, 6]]","[0, 264, 131]","[[2, 1], [1, 12], [13, 6]]","[1, 264, 132]"
3_12_627,rulemap,rulemap/3_12_627.txt,3,B,"[[7, 7], [11, 8], [6, 6]]","[150, 178, 125]","[[1, 12], [12, 8], [3, 1]]","[264, 179, 2]","[[4, 11], [12, 8], [3, 1]]","[243, 179, 2]","[[1, 11], [13, 7], [3, 2]]","[240, 156, 26]"
3_12_628,rulemap,rulemap/3_12_628.txt,3,B,"[[6, 6], [11, 8], [10, 12]]","[125, 178, 273]","[[1, 6], [11, 1], [12, 12]]","[120, 10, 275]","[[1, 6], [11, 3], [10, 12]]","[120, 58, 273]","[[2, 6], [11, 1], [13, 13]]","[121, 10, 300]"
3_12_63,rulemap,rulemap/3_12_63.txt,3,B,"[[5, 12], [9, 4], [6, 6]]","[268, 80, 125]","[[5, 12], [12, 2], [1, 1]]","[268, 35, 0]","[[5, 12], [12, 2], [4, 2]]","[268, 35, 27]","[[4, 12], [11, 3], [2, 1]]","[267, 58, 1]"
3_12_630,rulemap,rulemap/3_12_630.txt,3,A,"[[1, 12], [1, 1], [12, 7]]","[264, 0, 155]","[[5, 7], [6, 4], [6, 6]]","[148, 77, 125]","[[1, 12], [5, 1], [11, 7]]","[264, 4, 154]","[[1, 11], [2, 1], [11, 6]]","[240, 1, 130]"
3_12_631,rulemap,rulemap/3_12_631.txt,3,D,"[[6, 6], [12, 11], [7, 10]]","[125, 251, 222]","[[6, 1], [12, 11], [3, 12]]","[5, 251, 266]","[[6, 1], [13, 10], [1, 12]]","[5, 228, 264]","[[6, 1], [12, 11], [1, 12]]","[5, 251, 264]"
3_12_632,rulemap,rulemap/3_12_632.txt,3,D,"[[7, 3], [6, 6], [11, 3]]","[54, 125, 58]","[[4, 1], [4, 11], [12, 3]]","[3, 243, 59]","[[1, 1], [4, 12], [12, 4]]","[0, 267, 83]","[[1, 1], [4, 12], [12, 3]]","[0, 267, 59]"
3_12_634,rulemap,rulemap/3_12_634.txt,3,A,"[[1, 7], [12, 12], [12, 1]]","[144, 275, 11]","[[6, 6], [12, 8], [8, 2]]","[125, 179, 31]","[[1, 7], [12, 12], [10, 1]]","[144, 275, 9]","[[2, 6], [12, 13], [12, 1]]","[121, 299, 11]"
3_12_635,rulemap,rulemap/3_12_635.txt,3,B,"[[6, 3], [6, 6], [6, 4]]","[53, 125, 77]","[[6, 1], [6, 12], [6, 8]]","[5, 269, 173]","[[6, 1], [6, 11], [6, 7]]","[5, 245, 149]","[[6, 1], [6, 12], [6, 7]]","[5, 269, 149]"
3_12_636,rulemap,rulemap/3_12_636.txt,3,A,"[[11, 1], [12, 12], [1, 6]]","[10, 275, 120]","[[10, 2], [9, 9], [6, 6]]","[33, 200, 125]","[[11, 1], [12, 12], [2, 6]]","[10, 275, 121]","[[11, 1], [12, 11], [1, 7]]","[10, 251, 144]"
3_12_638,rulemap,rulemap/3_12_638.txt,3,D,"[[6, 7], [6, 6], [6, 2]]","[149, 125, 29]","[[6, 11], [6, 6], [6, 1]]","[245, 125, 5]","[[6, 12], [6, 7], [6, 1]]","[269, 149, 5]","[[6, 12], [6, 6], [6, 1]]","[269, 125, 5]"
3_12_639,rulemap,rulemap/3_12_639.txt,3,A,"[[12, 11], [1, 12], [6, 1]]","[251, 264, 5]","[[9, 11], [8, 11], [6, 6]]","[248, 247, 125]","[[12, 11], [3, 12], [6, 1]]","[251, 266, 5]","[[11, 12], [1, 11], [5, 1]]","[274, 240, 4]"
3_12_64,rulemap,rulemap/3_12_64.txt,3,B,"[[6, 6], [5, 10], [9, 11]]","[125, 220, 248]","[[6, 1], [1, 10], [12, 12]]","[5, 216, 275]","[[6, 2], [1, 10], [12, 12]]","[29, 216, 275]","[[5, 1], [2, 11], [13, 13]]","[4, 241, 300]"
3_12_640,rulemap,rulemap/3_12_640.txt,3,B,"[[6, 6], [11, 1], [2, 4]]","[125, 10, 73]","[[7, 12], [12, 1], [1, 1]]","[270, 11, 0]","[[7, 10], [12, 1], [1, 2]]","[222, 11, 24]","[[8, 13], [11, 1], [2, 2]]","[295, 10, 25]"
3_12_644,rulemap,rulemap/3_12_644.txt,3,B,"[[6, 2], [6, 6], [6, 3]]","[29, 125, 53]","[[6, 1], [6, 12], [6, 8]]","[5, 269, 173]","[[6, 1], [6, 11], [6, 6]]","[5, 245, 125]","[[6, 1], [6, 12], [6, 7]]","[5, 269, 149]"
3_12_645,rulemap,rulemap/3_12_645.txt,3,C,"[[6, 5], [10, 11], [6, 6]]","[101, 249, 125]","[[6, 1], [12, 12], [5, 10]]","[5, 275, 220]","[[6, 1], [12, 12], [1, 12]]","[5, 275, 264]","[[5, 1], [13, 13], [1, 12]]","[4, 300, 264]"
3_12_646,rulemap,rulemap/3_12_646.txt,3,D,"[[6, 6], [5, 6], [5, 2]]","[125, 124, 28]","[[11, 6], [1, 9], [4, 1]]","[130, 192, 3]","[[13, 5], [1, 11], [1, 2]]","[108, 240, 24]","[[12, 6], [1, 12], [1, 1]]","[131, 264, 0]"
3_12_647,rulemap,rulemap/3_12_647.txt,3,D,"[[7, 2], [6, 6], [12, 3]]","[30, 125, 59]","[[3, 1], [4, 11], [12, 3]]","[2, 243, 59]","[[1, 1], [3, 11], [11, 4]]","[0, 242, 82]","[[1, 1], [4, 12], [12, 3]]","[0, 267, 59]"
3_12_648,rulemap,rulemap/3_12_648.txt,3,D,"[[12, 7], [5, 5], [6, 6]]","[155, 100, 125]","[[12, 7], [2, 1], [3, 11]]","[155, 1, 242]","[[12, 8], [1, 2], [1, 13]]","[179, 24, 288]","[[12, 7], [2, 1], [1, 12]]","[155, 1, 264]"
3_12_649,rulemap,rulemap/3_12_649.txt,3,B,"[[6, 6], [1, 1], [7, 6]]","[125, 0, 126]","[[3, 12], [1, 1], [12, 6]]","[266, 0, 131]","[[3, 9], [1, 1], [12, 6]]","[194, 0, 131]","[[2, 11], [2, 1], [12, 6]]","[241, 1, 131]"
3_12_65,rulemap,rulemap/3_12_65.txt,3,D,"[[3, 1], [6, 6], [11, 6]]","[2, 125, 130]","[[1, 1], [2, 10], [12, 6]]","[0, 217, 131]","[[1, 1], [2, 12], [13, 5]]","[0, 265, 108]","[[1, 1], [1, 12], [12, 6]]","[0, 264, 131]"
3_12_650,rulemap,rulemap/3_12_650.txt,3,D,"[[11, 12], [6, 6], [8, 2]]","[274, 125, 31]","[[12, 12], [2, 11], [8, 1]]","[275, 241, 7]","[[13, 11], [1, 11], [9, 2]]","[252, 240, 32]","[[12, 12], [1, 12], [8, 1]]","[275, 264, 7]"
3_12_652,rulemap,rulemap/3_12_652.txt,3,C,"[[6, 6], [11, 9], [6, 10]]","[125, 202, 221]","[[4, 1], [12, 9], [4, 12]]","[3, 203, 267]","[[4, 1], [12, 9], [2, 12]]","[3, 203, 265]","[[4, 1], [13, 9], [1, 12]]","[3, 204, 264]"
3_12_654,rulemap,rulemap/3_12_654.txt,3,A,"[[6, 1], [12, 10], [1, 12]]","[5, 227, 264]","[[6, 4], [11, 9], [6, 6]]","[77, 202, 125]","[[6, 1], [12, 10], [4, 11]]","[5, 227, 243]","[[7, 1], [12, 11], [1, 11]]","[6, 251, 240]"
3_12_656,rulemap,rulemap/3_12_656.txt,3,C,"[[12, 4], [6, 6], [5, 2]]","[83, 125, 28]","[[12, 3], [6, 11], [1, 1]]","[59, 245, 0]","[[12, 1], [6, 12], [1, 1]]","[11, 269, 0]","[[13, 2], [5, 11], [1, 2]]","[36, 244, 24]"
3_12_657,rulemap,rulemap/3_12_657.txt,3,A,"[[12, 12], [5, 1], [1, 9]]","[275, 4, 192]","[[10, 11], [5, 4], [6, 6]]","[249, 76, 125]","[[12, 12], [5, 1], [3, 8]]","[275, 4, 170]","[[13, 11], [5, 1], [2, 9]]","[252, 4, 193]"
3_12_658,rulemap,rulemap/3_12_658.txt,3,C,"[[6, 6], [7, 2], [4, 11]]","[125, 30, 243]","[[10, 9], [7, 1], [1, 12]]","[201, 6, 264]","[[12, 12], [7, 1], [1, 12]]","[275, 6, 264]","[[12, 11], [8, 2], [1, 12]]","[251, 31, 264]"
3_12_659,rulemap,rulemap/3_12_659.txt,3,B,"[[8, 7], [6, 6], [5, 8]]","[151, 125, 172]","[[12, 12], [6, 1], [1, 12]]","[275, 5, 264]","[[12, 10], [6, 1], [1, 12]]","[227, 5, 264]","[[13, 11], [5, 2], [2, 12]]","[252, 28, 265]"
3_12_660,rulemap,rulemap/3_12_660.txt,3,D,"[[8, 4], [6, 9], [6, 6]]","[79, 197, 125]","[[12, 1], [7, 12], [1, 5]]","[11, 270, 96]","[[12, 1], [11, 12], [1, 5]]","[11, 274, 96]","[[12, 1], [12, 12], [1, 5]]","[11, 275, 96]"
3_12_661,rulemap,rulemap/3_12_661.txt,3,A,"[[1, 1], [12, 1], [1, 12]]","[0, 11, 264]","[[6, 6], [9, 2], [3, 11]]","[125, 32, 242]","[[3, 4], [12, 1], [1, 12]]","[74, 11, 264]","[[2, 1], [13, 2], [2, 13]]","[1, 36, 289]"
3_12_662,rulemap,rulemap/3_12_662.txt,3,B,"[[8, 4], [6, 6], [5, 7]]","[79, 125, 148]","[[12, 1], [2, 1], [1, 12]]","[11, 1, 264]","[[12, 1], [7, 5], [1, 12]]","[11, 102, 264]","[[12, 1], [3, 2], [1, 12]]","[11, 26, 264]"
3_12_663,rulemap,rulemap/3_12_663.txt,3,C,"[[3, 12], [12, 7], [6, 6]]","[266, 155, 125]","[[1, 12], [12, 9], [6, 1]]","[264, 203, 5]","[[1, 12], [12, 12], [6, 1]]","[264, 275, 5]","[[1, 13], [13, 11], [7, 1]]","[288, 252, 6]"
3_12_664,rulemap,rulemap/3_12_664.txt,3,B,"[[6, 6], [1, 4], [8, 3]]","[125, 72, 55]","[[8, 12], [1, 4], [12, 1]]","[271, 72, 11]","[[8, 10], [1, 4], [12, 1]]","[223, 72, 11]","[[7, 12], [1, 4], [11, 1]]","[270, 72, 10]"
3_12_665,rulemap,rulemap/3_12_665.txt,3,C,"[[9, 10], [6, 6], [8, 3]]","[224, 125, 55]","[[12, 12], [2, 10], [8, 1]]","[275, 217, 7]","[[12, 12], [1, 12], [8, 1]]","[275, 264, 7]","[[12, 13], [1, 13], [9, 1]]","[299, 288, 8]"
3_12_666,rulemap,rulemap/3_12_666.txt,3,D,"[[8, 5], [9, 6], [6, 6]]","[103, 128, 125]","[[7, 1], [12, 7], [1, 10]]","[6, 155, 216]","[[5, 1], [12, 7], [1, 13]]","[4, 155, 288]","[[4, 1], [12, 8], [1, 12]]","[3, 179, 264]"
3_12_668,rulemap,rulemap/3_12_668.txt,3,D,"[[1, 3], [6, 6], [4, 7]]","[48, 125, 147]","[[1, 1], [10, 6], [2, 11]]","[0, 129, 241]","[[1, 1], [13, 7], [2, 11]]","[0, 156, 241]","[[1, 1], [12, 6], [2, 12]]","[0, 131, 265]"
3_12_669,rulemap,rulemap/3_12_669.txt,3,B,"[[12, 10], [11, 8], [6, 6]]","[227, 178, 125]","[[12, 12], [12, 1], [1, 6]]","[275, 11, 120]","[[12, 12], [12, 3], [1, 6]]","[275, 59, 120]","[[12, 11], [13, 1], [1, 7]]","[251, 12, 144]"
3_12_67,rulemap,rulemap/3_12_67.txt,3,A,"[[5, 1], [1, 12], [12, 12]]","[4, 264, 275]","[[6, 6], [6, 10], [10, 7]]","[125, 221, 153]","[[5, 1], [2, 12], [12, 7]]","[4, 265, 155]","[[5, 1], [1, 12], [12, 11]]","[4, 264, 251]"
3_12_670,rulemap,rulemap/3_12_670.txt,3,A,"[[3, 12], [1, 1], [12, 7]]","[266, 0, 155]","[[6, 6], [4, 1], [10, 7]]","[125, 3, 153]","[[4, 10], [4, 1], [12, 7]]","[219, 3, 155]","[[2, 13], [2, 2], [13, 7]]","[289, 25, 156]"
3_12_672,rulemap,rulemap/3_12_672.txt,3,D,"[[6, 8], [9, 11], [6, 6]]","[173, 248, 125]","[[3, 11], [12, 12], [6, 2]]","[242, 275, 29]","[[1, 10], [13, 11], [5, 2]]","[216, 252, 28]","[[1, 11], [12, 12], [6, 1]]","[240, 275, 5]"
3_12_673,rulemap,rulemap/3_12_673.txt,3,A,"[[8, 12], [12, 1], [1, 1]]","[271, 11, 0]","[[6, 6], [8, 3], [1, 6]]","[125, 55, 120]","[[8, 11], [12, 1], [1, 6]]","[247, 11, 120]","[[8, 12], [12, 1], [1, 2]]","[271, 11, 24]"
3_12_674,rulemap,rulemap/3_12_674.txt,3,D,"[[12, 1], [6, 6], [2, 10]]","[11, 125, 217]","[[12, 1], [3, 2], [1, 12]]","[11, 26, 264]","[[12, 1], [1, 1], [2, 13]]","[11, 0, 289]","[[12, 1], [1, 1], [1, 12]]","[11, 0, 264]"
3_12_676,rulemap,rulemap/3_12_676.txt,3,A,"[[12, 1], [1, 5], [12, 12]]","[11, 96, 275]","[[6, 6], [2, 5], [12, 8]]","[125, 97, 179]","[[9, 2], [1, 5], [12, 11]]","[32, 96, 251]","[[12, 1], [1, 4], [12, 11]]","[11, 72, 251]"
3_12_677,rulemap,rulemap/3_12_677.txt,3,C,"[[12, 5], [6, 6], [1, 6]]","[107, 125, 120]","[[12, 4], [7, 10], [1, 6]]","[83, 222, 120]","[[12, 1], [12, 12], [1, 6]]","[11, 275, 120]","[[12, 1], [11, 12], [1, 6]]","[11, 274, 120]"
3_12_680,rulemap,rulemap/3_12_680.txt,3,C,"[[1, 9], [6, 6], [9, 12]]","[192, 125, 272]","[[1, 12], [6, 2], [12, 12]]","[264, 29, 275]","[[1, 12], [6, 1], [12, 12]]","[264, 5, 275]","[[1, 13], [7, 1], [13, 12]]","[288, 6, 276]"
3_12_681,rulemap,rulemap/3_12_681.txt,3,A,"[[11, 12], [12, 1], [1, 6]]","[274, 11, 120]","[[11, 4], [10, 1], [6, 6]]","[82, 9, 125]","[[11, 9], [10, 1], [1, 6]]","[202, 9, 120]","[[11, 11], [11, 2], [2, 6]]","[250, 34, 121]"
3_12_684,rulemap,rulemap/3_12_684.txt,3,D,"[[10, 5], [8, 3], [6, 6]]","[105, 55, 125]","[[12, 10], [10, 1], [1, 6]]","[227, 9, 120]","[[11, 13], [11, 1], [1, 7]]","[298, 10, 144]","[[12, 12], [12, 1], [1, 6]]","[275, 11, 120]"
3_12_685,rulemap,rulemap/3_12_685.txt,3,D,"[[6, 6], [10, 11], [6, 11]]","[125, 249, 245]","[[6, 2], [12, 11], [2, 12]]","[29, 251, 265]","[[6, 2], [13, 12], [1, 11]]","[29, 276, 240]","[[6, 1], [12, 11], [1, 12]]","[5, 251, 264]"
3_12_686,rulemap,rulemap/3_12_686.txt,3,A,"[[12, 12], [7, 1], [1, 9]]","[275, 6, 192]","[[6, 9], [6, 6], [3, 9]]","[197, 125, 194]","[[10, 12], [7, 2], [1, 9]]","[273, 30, 192]","[[12, 12], [7, 2], [1, 8]]","[275, 30, 168]"
3_12_687,rulemap,rulemap/3_12_687.txt,3,A,"[[12, 2], [1, 1], [6, 12]]","[35, 0, 269]","[[7, 3], [5, 4], [6, 6]]","[54, 76, 125]","[[11, 2], [1, 1], [6, 10]]","[34, 0, 221]","[[11, 2], [2, 2], [5, 13]]","[34, 25, 292]"
3_12_689,rulemap,rulemap/3_12_689.txt,3,C,"[[2, 8], [6, 6], [3, 12]]","[169, 125, 266]","[[1, 4], [11, 1], [3, 12]]","[72, 10, 266]","[[1, 1], [12, 1], [3, 12]]","[0, 11, 266]","[[2, 1], [13, 1], [4, 12]]","[1, 12, 267]"
3_12_69,rulemap,rulemap/3_12_69.txt,3,A,"[[1, 1], [3, 12], [12, 5]]","[0, 266, 107]","[[2, 3], [6, 9], [6, 6]]","[49, 197, 125]","[[1, 1], [6, 12], [10, 5]]","[0, 269, 105]","[[1, 1], [4, 12], [12, 5]]","[0, 267, 107]"
3_12_690,rulemap,rulemap/3_12_690.txt,3,C,"[[7, 11], [12, 5], [6, 6]]","[246, 107, 125]","[[7, 12], [12, 5], [3, 2]]","[270, 107, 26]","[[7, 12], [12, 5], [1, 1]]","[270, 107, 0]","[[8, 12], [13, 4], [1, 1]]","[271, 84, 0]"
3_12_692,rulemap,rulemap/3_12_692.txt,3,C,"[[7, 11], [6, 6], [10, 7]]","[246, 125, 153]","[[7, 12], [1, 5], [12, 3]]","[270, 96, 59]","[[9, 12], [1, 5], [12, 1]]","[272, 96, 11]","[[8, 13], [2, 5], [12, 2]]","[295, 97, 35]"
3_12_693,rulemap,rulemap/3_12_693.txt,3,A,"[[10, 1], [12, 12], [1, 6]]","[9, 275, 120]","[[8, 7], [12, 10], [6, 6]]","[151, 227, 125]","[[10, 3], [12, 12], [1, 6]]","[57, 275, 120]","[[11, 2], [11, 13], [1, 6]]","[34, 298, 120]"
3_12_694,rulemap,rulemap/3_12_694.txt,3,C,"[[6, 6], [3, 5], [4, 4]]","[125, 98, 75]","[[11, 9], [1, 10], [5, 1]]","[202, 216, 4]","[[12, 9], [1, 12], [2, 1]]","[203, 264, 1]","[[12, 9], [1, 12], [3, 1]]","[203, 264, 2]"
3_12_695,rulemap,rulemap/3_12_695.txt,3,B,"[[9, 4], [6, 6], [5, 2]]","[80, 125, 28]","[[12, 1], [6, 12], [1, 1]]","[11, 269, 0]","[[12, 3], [6, 10], [1, 1]]","[59, 221, 0]","[[12, 1], [7, 12], [1, 2]]","[11, 270, 24]"
3_12_697,rulemap,rulemap/3_12_697.txt,3,C,"[[6, 6], [12, 11], [10, 5]]","[125, 251, 105]","[[2, 6], [12, 12], [12, 3]]","[121, 275, 59]","[[1, 6], [12, 12], [12, 1]]","[120, 275, 11]","[[1, 7], [13, 12], [11, 1]]","[144, 276, 10]"
3_12_698,rulemap,rulemap/3_12_698.txt,3,B,"[[4, 2], [6, 6], [4, 6]]","[27, 125, 123]","[[1, 1], [12, 6], [1, 12]]","[0, 131, 264]","[[4, 1], [11, 6], [1, 10]]","[3, 130, 216]","[[1, 1], [13, 5], [1, 13]]","[0, 108, 288]"
3_12_699,rulemap,rulemap/3_12_699.txt,3,D,"[[3, 2], [7, 1], [6, 6]]","[26, 6, 125]","[[1, 2], [11, 1], [6, 10]]","[24, 10, 221]","[[1, 1], [11, 1], [6, 13]]","[0, 10, 293]","[[1, 2], [12, 1], [6, 12]]","[24, 11, 269]"
3_12_70,rulemap,rulemap/3_12_70.txt,3,A,"[[1, 6], [9, 12], [12, 1]]","[120, 272, 11]","[[6, 6], [8, 5], [9, 4]]","[125, 103, 80]","[[1, 6], [9, 9], [12, 1]]","[120, 200, 11]","[[2, 7], [9, 13], [11, 2]]","[145, 296, 34]"
3_12_700,rulemap,rulemap/3_12_700.txt,3,D,"[[6, 6], [9, 5], [8, 6]]","[125, 104, 127]","[[2, 6], [11, 1], [11, 10]]","[121, 10, 226]","[[2, 6], [11, 1], [11, 12]]","[121, 10, 274]","[[1, 6], [11, 1], [12, 12]]","[120, 10, 275]"
3_12_701,rulemap,rulemap/3_12_701.txt,3,C,"[[9, 1], [6, 6], [9, 4]]","[8, 125, 80]","[[9, 1], [1, 7], [9, 9]]","[8, 144, 200]","[[12, 1], [1, 7], [9, 12]]","[11, 144, 272]","[[11, 1], [1, 7], [9, 12]]","[10, 144, 272]"
